Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 13:30:00+00:00,270.80999755859375,248.52999877929688,336.29998779296875,681.280029296875,96.9198989868164,271.7200012207031,250.13999938964844,339.1600036621094,683.3300170898438,97.17500305175781,270.3299865722656,248.40130615234375,336.2799987792969,679.25,96.30000305175781,270.3299865722656,249.3800048828125,338.94000244140625,681.4500122070312,97.1449966430664,1446650,1866411,1323055.0,570889,2284570
2026-04-20 13:31:00+00:00,270.95001220703125,248.05999755859375,336.04998779296875,680.4500122070312,97.27249908447266,271.465087890625,248.55999755859375,336.4299011230469,681.97998046875,97.5999984741211,270.7200012207031,247.77999877929688,335.6499938964844,680.0,96.91999816894531,270.80999755859375,248.5500030517578,336.3599853515625,681.3599853515625,96.91999816894531,288065,224440,105332.0,104757,424667
2026-04-20 13:32:00+00:00,271.3399963378906,247.94500732421875,335.8800048828125,681.030029296875,97.27999877929688,271.3399963378906,248.47000122070312,336.6300048828125,681.1016845703125,97.45500183105469,270.6700134277344,247.8000030517578,335.8800048828125,680.0,97.1500015258789,270.92999267578125,248.02000427246094,336.1099853515625,680.4500122070312,97.27999877929688,163562,208632,49354.0,91593,215183
2026-04-20 13:33:00+00:00,272.0150146484375,248.7445068359375,336.30999755859375,682.5650024414062,97.41500091552734,272.1000061035156,248.92999267578125,336.4248046875,682.75,97.44999694824219,271.2799987792969,247.66000366210938,335.4599914550781,679.5700073242188,97.18000030517578,271.2900085449219,247.94000244140625,335.92498779296875,681.0250244140625,97.27999877929688,275697,293903,45853.0,70279,267987
2026-04-20 13:34:00+00:00,272.4341125488281,248.98500061035156,337.75,681.5499877929688,97.19999694824219,272.4898986816406,249.31700134277344,337.864990234375,683.2498779296875,97.44000244140625,272.0299987792969,248.82000732421875,336.42999267578125,681.3400268554688,97.15499877929688,272.05999755859375,248.8300018310547,336.45001220703125,682.5700073242188,97.41500091552734,169838,205016,59377.0,40440,194430
2026-04-20 13:35:00+00:00,272.6400146484375,248.92999267578125,337.9100036621094,681.139892578125,97.11000061035156,272.989990234375,249.19000244140625,338.07000732421875,682.510009765625,97.20999908447266,272.3699951171875,248.75999450683594,337.55499267578125,680.5499877929688,96.88999938964844,272.3999938964844,248.9600067138672,337.80999755859375,681.5499877929688,97.19999694824219,284774,199229,60666.0,50913,237054
2026-04-20 13:36:00+00:00,272.3800048828125,249.0399932861328,337.510009765625,678.969970703125,97.02999877929688,272.625,249.4199981689453,337.8900146484375,681.4199829101562,97.33000183105469,272.0799865722656,248.72000122070312,337.25,678.6400146484375,96.95999908447266,272.625,248.94500732421875,337.8900146484375,681.010009765625,97.11499786376953,173450,166303,87848.0,61779,268797
2026-04-20 13:37:00+00:00,272.9200134277344,248.6699981689453,337.4649963378906,678.2550048828125,96.94999694824219,272.989990234375,249.19000244140625,337.8887939453125,679.8848266601562,97.20999908447266,272.360107421875,248.6699981689453,337.4100036621094,678.1900024414062,96.94999694824219,272.360107421875,249.0449981689453,337.510009765625,679.2000122070312,97.0250015258789,206499,160918,54088.0,54270,213529
