Price,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,META,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 14:21:00-04:00,,296.1400146484375,239.6199951171875,364.2300109863281,,77.47689819335938,296.1700134277344,239.6999969482422,364.30999755859375,,77.53500366210938,296.0150146484375,239.50999450683594,363.94000244140625,,77.43499755859375,296.1300964355469,239.5399932861328,363.9639892578125,,77.53500366210938,45747,49450,23591,,108309
2026-06-17 14:22:00-04:00,,295.9949951171875,239.47999572753906,363.7449951171875,,77.46499633789062,296.1600036621094,239.65980529785156,364.239990234375,,77.5250015258789,295.94000244140625,239.4499969482422,363.7200012207031,,77.45500183105469,296.125,239.61000061035156,364.2300109863281,,77.4749984741211,60452,83470,20194,,87152
2026-06-17 14:23:00-04:00,,295.8800048828125,239.5,363.4400939941406,,77.49500274658203,296.0400085449219,239.5854034423828,363.90008544921875,,77.50499725341797,295.8399963378906,239.4499969482422,363.4400939941406,,77.44999694824219,296.0,239.47999572753906,363.7900085449219,,77.47000122070312,35336,63901,14046,,40927
2026-06-17 14:24:00-04:00,,295.6700134277344,239.28500366210938,363.5400085449219,,77.47000122070312,295.8949890136719,239.47999572753906,363.5899963378906,,77.49669647216797,295.6000061035156,239.22000122070312,363.3599853515625,,77.46499633789062,295.8800048828125,239.47500610351562,363.5199890136719,,77.49500274658203,45283,84786,14144,,49415
2026-06-17 14:25:00-04:00,,295.5400085449219,239.039794921875,363.3999938964844,,77.5,295.6400146484375,239.30990600585938,363.5400085449219,,77.5,295.3800048828125,238.9499969482422,363.1099853515625,,77.41999816894531,295.6400146484375,239.30499267578125,363.5400085449219,,77.47000122070312,52088,83390,13244,,80663
2026-06-17 14:26:00-04:00,,295.5,239.14999389648438,363.44000244140625,,77.54000091552734,295.6700134277344,239.25999450683594,363.6499938964844,,77.55000305175781,295.4800109863281,239.0500030517578,363.4049987792969,,77.5,295.5400085449219,239.07000732421875,363.4049987792969,,77.5,61071,43878,11963,,47061
2026-06-17 14:27:00-04:00,,295.43499755859375,239.14999389648438,363.2099914550781,,77.50499725341797,295.510009765625,239.17990112304688,363.44000244140625,,77.52999877929688,295.3299865722656,238.89010620117188,363.1199951171875,,77.48999786376953,295.489990234375,239.13999938964844,363.3900146484375,,77.52999877929688,38842,42429,15626,,65310
2026-06-17 14:28:00-04:00,,295.5799865722656,239.18499755859375,363.3800048828125,,77.6050033569336,295.6000061035156,239.22000122070312,363.4200134277344,,77.6050033569336,295.42999267578125,239.07000732421875,363.19500732421875,,77.50499725341797,295.44000244140625,239.10000610351562,363.2099914550781,,77.51000213623047,45856,58255,12769,,91022
2026-06-17 14:29:00-04:00,,295.8349914550781,239.30499267578125,363.69500732421875,,77.6050033569336,295.8699951171875,239.38999938964844,363.82000732421875,,77.62000274658203,295.5799865722656,239.16009521484375,363.3699951171875,,77.56999969482422,295.6099853515625,239.1699981689453,363.3999938964844,,77.6050033569336,68803,52462,17382,,64299
2026-06-17 14:30:00-04:00,,295.875,239.0500030517578,363.1400146484375,,77.54499816894531,295.9800109863281,239.3300018310547,363.7799987792969,,77.5999984741211,295.760009765625,239.0500030517578,363.1400146484375,,77.5250015258789,295.82000732421875,239.2899932861328,363.7799987792969,,77.59500122070312,49194,47569,14762,,166956
2026-06-17 14:31:00-04:00,,296.29998779296875,239.41009521484375,363.7850036621094,,77.625,296.3299865722656,239.4199981689453,363.8550109863281,,77.62999725341797,295.8699951171875,239.07000732421875,363.1400146484375,,77.52999877929688,295.8699951171875,239.07000732421875,363.1400146484375,,77.54000091552734,65022,61432,23449,,76011
2026-06-17 14:32:00-04:00,,295.70001220703125,239.1699981689453,363.6549987792969,,77.58000183105469,296.30999755859375,239.72999572753906,364.2099914550781,,77.6500015258789,295.5350036621094,238.8800048828125,363.0950012207031,,77.49500274658203,296.29998779296875,239.38999938964844,363.79541015625,,77.62000274658203,193988,204486,78251,,233525
2026-06-17 14:33:00-04:00,,295.6199951171875,238.8699951171875,363.25,,77.43499755859375,295.8599853515625,239.28500366210938,363.760009765625,,77.58499908447266,295.45001220703125,238.8300018310547,363.0799865722656,,77.3949966430664,295.7099914550781,239.21749877929688,363.7099914550781,,77.58000183105469,121049,68378,30275,,179460
2026-06-17 14:34:00-04:00,,295.2900085449219,238.72999572753906,363.0537109375,,77.34500122070312,295.6499938964844,239.08999633789062,363.510009765625,,77.46499633789062,295.2073059082031,238.6699981689453,362.92999267578125,,77.33499908447266,295.57000732421875,238.88999938964844,363.2749938964844,,77.43499755859375,54205,79719,32513,,116469
2026-06-17 14:35:00-04:00,,295.3999938964844,238.72999572753906,363.1783142089844,,77.29499816894531,295.6000061035156,239.02000427246094,363.5400085449219,,77.375,295.20001220703125,238.6300048828125,362.9012145996094,,77.2300033569336,295.2900085449219,238.77000427246094,363.1700134277344,,77.35700225830078,76771,85318,31198,,160229
2026-06-17 14:36:00-04:00,,295.625,239.13999938964844,363.6300048828125,,77.36930084228516,295.70001220703125,239.1999969482422,363.80999755859375,,77.36930084228516,295.3949890136719,238.72000122070312,363.1549987792969,,77.27999877929688,295.3949890136719,238.75999450683594,363.1549987792969,,77.29000091552734,62228,69180,31884,,95798
2026-06-17 14:37:00-04:00,,295.510009765625,239.1300048828125,363.6260070800781,,77.41000366210938,295.7099914550781,239.3000030517578,363.9100036621094,,77.4800033569336,295.44000244140625,239.07899475097656,363.4400939941406,,77.3499984741211,295.6099853515625,239.14999389648438,363.6300048828125,,77.3550033569336,47349,52034,24359,,222624
2026-06-17 14:38:00-04:00,,295.7950134277344,239.35499572753906,363.8949890136719,,77.44000244140625,295.82000732421875,239.35499572753906,363.8999938964844,,77.47000122070312,295.4949951171875,239.10499572753906,363.5799865722656,,77.4000015258789,295.5050048828125,239.10499572753906,363.6199951171875,,77.42500305175781,55179,62361,16206,,79066
2026-06-17 14:39:00-04:00,,295.55999755859375,239.22000122070312,363.7850036621094,,77.44999694824219,295.989990234375,239.48989868164062,364.2099914550781,,77.5,295.5299987792969,239.16000366210938,363.75,,77.43000030517578,295.79998779296875,239.35499572753906,363.8699951171875,,77.44499969482422,71674,58481,29666,,143857
2026-06-17 14:40:00-04:00,,295.6400146484375,239.25999450683594,363.8399963378906,,77.42500305175781,295.80999755859375,239.32000732421875,364.0400085449219,,77.48999786376953,295.5,239.16000366210938,363.760009765625,,77.41000366210938,295.5799865722656,239.22000122070312,363.80999755859375,,77.44499969482422,93376,48109,26436,,165105
2026-06-17 14:41:00-04:00,,295.7409973144531,239.17999267578125,363.8949890136719,,77.47000122070312,295.8699951171875,239.41000366210938,364.239990234375,,77.48999786376953,295.57000732421875,239.11000061035156,363.68499755859375,,77.3499984741211,295.614990234375,239.26499938964844,363.760009765625,,77.42500305175781,58218,65574,30735,,312790
2026-06-17 14:42:00-04:00,,295.8999938964844,239.3300018310547,364.1099853515625,,77.41500091552734,295.9200134277344,239.375,364.1099853515625,,77.47000122070312,295.6300048828125,239.1300048828125,363.7799987792969,,77.3499984741211,295.7300109863281,239.19000244140625,363.92498779296875,,77.47000122070312,75596,80013,23321,,132744
2026-06-17 14:43:00-04:00,,296.1300048828125,239.58999633789062,364.42999267578125,,77.40989685058594,296.25,239.7100067138672,364.54998779296875,,77.45500183105469,295.8299865722656,239.3000030517578,364.05999755859375,,77.38500213623047,295.8900146484375,239.3300018310547,364.1451110839844,,77.4000015258789,71187,69978,26941,,94542
2026-06-17 14:44:00-04:00,,296.29998779296875,239.77000427246094,364.67999267578125,,77.49500274658203,296.4200134277344,239.83999633789062,364.79998779296875,,77.50499725341797,296.0889892578125,239.52000427246094,364.2900085449219,,77.38999938964844,296.1300048828125,239.5749969482422,364.3800048828125,,77.408203125,73131,68802,19400,,204658
2026-06-17 14:45:00-04:00,,296.0199890136719,239.69000244140625,364.3550109863281,,77.3949966430664,296.32000732421875,239.7899932861328,364.6499938964844,,77.4884033203125,295.9750061035156,239.64500427246094,364.25,,77.3949966430664,296.2799987792969,239.75999450683594,364.6499938964844,,77.4800033569336,81205,102630,23721,,79368
2026-06-17 14:46:00-04:00,,295.79998779296875,239.5500030517578,364.1600036621094,,77.4000015258789,296.0400085449219,239.72000122070312,364.4200134277344,,77.4269027709961,295.7300109863281,239.5399932861328,364.1400146484375,,77.37999725341797,296.0299987792969,239.72000122070312,364.3999938964844,,77.3949966430664,68492,58260,24363,,75744
2026-06-17 14:47:00-04:00,,295.8800048828125,239.8498992919922,364.4100036621094,,77.43000030517578,295.95001220703125,239.89999389648438,364.5199890136719,,77.43499755859375,295.7099914550781,239.55999755859375,364.17999267578125,,77.4000015258789,295.80999755859375,239.55999755859375,364.17999267578125,,77.40499877929688,50585,71373,20434,,50333
2026-06-17 14:48:00-04:00,,295.5899963378906,239.27000427246094,364.1499938964844,,77.37979888916016,295.8999938964844,239.80999755859375,364.42999267578125,,77.44499969482422,295.55999755859375,239.27000427246094,364.07000732421875,,77.36000061035156,295.8900146484375,239.80999755859375,364.42999267578125,,77.43499755859375,69483,104811,20121,,61082
2026-06-17 14:49:00-04:00,,295.510009765625,239.19500732421875,364.1600036621094,,77.3949966430664,295.67498779296875,239.33999633789062,364.2850036621094,,77.4000015258789,295.5,239.1750030517578,364.13079833984375,,77.33999633789062,295.5899963378906,239.25999450683594,364.1600036621094,,77.3761978149414,47250,86604,18184,,53690
2026-06-17 14:50:00-04:00,,295.3999938964844,239.24000549316406,363.8349914550781,,77.46499633789062,295.6499938964844,239.35980224609375,364.1549987792969,,77.5,295.3800048828125,239.110107421875,363.79449462890625,,77.37999725341797,295.5050048828125,239.19000244140625,364.1400146484375,,77.4000015258789,47049,141100,20351,,143608
2026-06-17 14:51:00-04:00,,295.3900146484375,239.25999450683594,363.7300109863281,,77.43000030517578,295.4800109863281,239.36000061035156,363.9049987792969,,77.5000991821289,295.3550109863281,239.22000122070312,363.65008544921875,,77.3949966430664,295.3800048828125,239.22000122070312,363.760009765625,,77.46800231933594,75139,71374,23400,,184294
2026-06-17 14:52:00-04:00,,295.44000244140625,239.4199981689453,363.54998779296875,,77.43009948730469,295.6199951171875,239.65499877929688,363.8900146484375,,77.47000122070312,295.32000732421875,239.25,363.3240051269531,,77.41500091552734,295.385009765625,239.27000427246094,363.7492980957031,,77.42500305175781,63279,115751,48779,,66263
2026-06-17 14:53:00-04:00,,295.2500915527344,239.22000122070312,363.4700012207031,,77.38500213623047,295.4800109863281,239.49000549316406,363.70001220703125,,77.44000244140625,295.2500915527344,239.16000366210938,363.375,,77.37000274658203,295.44000244140625,239.4001007080078,363.5899963378906,,77.43499755859375,48118,52708,18462,,48511
2026-06-17 14:54:00-04:00,,295.2699890136719,238.9199981689453,363.3999938964844,,77.45500183105469,295.4700012207031,239.28500366210938,363.6300048828125,,77.47000122070312,295.260009765625,238.9199981689453,363.3299865722656,,77.36499786376953,295.2799987792969,239.24000549316406,363.4200134277344,,77.37999725341797,45748,119746,27215,,53078
2026-06-17 14:55:00-04:00,,295.1000061035156,238.57000732421875,363.2449951171875,,77.36499786376953,295.2699890136719,238.93820190429688,363.3800048828125,,77.46499633789062,295.0299987792969,238.5500030517578,363.20001220703125,,77.33999633789062,295.2699890136719,238.91000366210938,363.3399963378906,,77.44999694824219,57221,68952,19229,,284267
2026-06-17 14:56:00-04:00,,295.04998779296875,238.47999572753906,363.1300048828125,,77.38500213623047,295.2300109863281,238.66990661621094,363.3699951171875,,77.4000015258789,295.0199890136719,238.44000244140625,363.0199890136719,,77.36000061035156,295.1099853515625,238.5749969482422,363.25,,77.36499786376953,53689,77117,23870,,61510
2026-06-17 14:57:00-04:00,,294.92498779296875,238.34500122070312,362.8550109863281,,77.31999969482422,295.0799865722656,238.52999877929688,363.1499938964844,,77.38999938964844,294.7699890136719,238.1199951171875,362.6600036621094,,77.27999877929688,295.05499267578125,238.5,363.1499938964844,,77.38500213623047,113034,96877,28421,,134913
2026-06-17 14:58:00-04:00,,294.4599914550781,237.91000366210938,362.3599853515625,,77.19499969482422,294.9849853515625,238.41990661621094,363.0299987792969,,77.33999633789062,294.3800048828125,237.86000061035156,362.260009765625,,77.18000030517578,294.93499755859375,238.38999938964844,362.94000244140625,,77.33000183105469,110306,200362,26536,,121436
2026-06-17 14:59:00-04:00,,294.5899963378906,238.30999755859375,362.55999755859375,,77.17500305175781,294.7200012207031,238.36500549316406,362.7699890136719,,77.2300033569336,294.44000244140625,237.89999389648438,362.3800048828125,,77.16999816894531,294.45001220703125,237.91000366210938,362.3800048828125,,77.19499969482422,84472,147029,35711,,101302
2026-06-17 15:00:00-04:00,,294.7799987792969,238.35499572753906,362.5899963378906,,77.19000244140625,294.92999267578125,238.5399932861328,362.8500061035156,,77.22000122070312,294.57000732421875,238.25,362.4150085449219,,77.15499877929688,294.5899963378906,238.3249969482422,362.57000732421875,,77.17500305175781,67726,88457,24192,,113676
2026-06-17 15:01:00-04:00,,294.5400085449219,238.30999755859375,362.510009765625,,77.05500030517578,294.8584899902344,238.38999938964844,362.7099914550781,,77.20500183105469,294.3900146484375,238.14999389648438,362.3349914550781,,77.05500030517578,294.7900085449219,238.3800048828125,362.54998779296875,,77.19499969482422,79627,77120,22238,,162051
2026-06-17 15:02:00-04:00,,294.57000732421875,238.2100067138672,362.3500061035156,,76.9749984741211,294.8949890136719,238.5946044921875,362.8999938964844,,77.16000366210938,294.5199890136719,238.1999969482422,362.3399963378906,,76.96019744873047,294.5249938964844,238.3350067138672,362.4700012207031,,77.05500030517578,91146,73751,34509,,508744
2026-06-17 15:03:00-04:00,,295.0050048828125,238.40499877929688,362.80999755859375,,76.95999908447266,295.0899963378906,238.52499389648438,362.9693908691406,,77.02999877929688,294.510009765625,238.18499755859375,362.2799987792969,,76.94999694824219,294.56500244140625,238.19009399414062,362.3500061035156,,76.97000122070312,106050,85717,54686,,169352
2026-06-17 15:04:00-04:00,,294.9649963378906,238.4499969482422,362.80999755859375,,76.93000030517578,295.0899963378906,238.47999572753906,362.95001220703125,,76.97000122070312,294.8399963378906,238.27999877929688,362.614990234375,,76.81999969482422,295.0050048828125,238.41990661621094,362.7900085449219,,76.96990203857422,89685,78451,52059,,328965
2026-06-17 15:05:00-04:00,,295.04998779296875,238.51499938964844,362.70001220703125,,76.91000366210938,295.1600036621094,238.57989501953125,363.1199951171875,,76.95999908447266,294.8900146484375,238.38999938964844,362.70001220703125,,76.91000366210938,294.9549865722656,238.47000122070312,362.8450012207031,,76.93499755859375,70637,73877,28904,,85541
2026-06-17 15:06:00-04:00,,295.1199951171875,238.49000549316406,362.79998779296875,,76.8949966430664,295.25,238.72500610351562,363.1400146484375,,76.94999694824219,295.0199890136719,238.4600067138672,362.7049865722656,,76.87000274658203,295.0350036621094,238.52000427246094,362.7250061035156,,76.90499877929688,73550,89073,16601,,171335
2026-06-17 15:07:00-04:00,,295.1300048828125,238.43499755859375,362.6199951171875,,76.91000366210938,295.2200012207031,238.63999938964844,362.989990234375,,76.92500305175781,295.0450134277344,238.3800048828125,362.6199951171875,,76.83999633789062,295.1400146484375,238.47999572753906,362.80999755859375,,76.89990234375,62987,59583,24773,,162445
2026-06-17 15:08:00-04:00,,295.04998779296875,238.60000610351562,362.67999267578125,,76.93000030517578,295.32000732421875,238.6999969482422,363.0,,76.94999694824219,295.04998779296875,238.4199981689453,362.6499938964844,,76.91000366210938,295.1300048828125,238.4199981689453,362.7099914550781,,76.91480255126953,79745,65179,40830,,47974
2026-06-17 15:09:00-04:00,,295.00579833984375,238.36500549316406,362.3699951171875,,76.94499969482422,295.05999755859375,238.61500549316406,362.7099914550781,,76.94999694824219,294.8999938964844,238.32000732421875,362.3118896484375,,76.91999816894531,295.05999755859375,238.60499572753906,362.7099914550781,,76.93499755859375,59524,86426,17803,,58755
2026-06-17 15:10:00-04:00,,295.0,238.22000122070312,362.5150146484375,,76.9749984741211,295.07000732421875,238.35000610351562,362.6099853515625,,76.98560333251953,294.9200134277344,238.13999938964844,362.2309875488281,,76.93000030517578,295.0,238.35000610351562,362.3699951171875,,76.94499969482422,57973,82472,17095,,55520
2026-06-17 15:11:00-04:00,,294.95001220703125,238.02000427246094,362.30999755859375,,77.0250015258789,294.9800109863281,238.22000122070312,362.4599914550781,,77.0250015258789,294.7799987792969,237.9700927734375,362.1300048828125,,76.94999694824219,294.9800109863281,238.22000122070312,362.4599914550781,,76.9749984741211,70850,88487,30864,,66174
2026-06-17 15:12:00-04:00,,295.30999755859375,238.02499389648438,362.57501220703125,,77.06839752197266,295.3599853515625,238.11000061035156,362.6499938964844,,77.08499908447266,294.9200134277344,237.91000366210938,362.2774963378906,,77.02999877929688,294.95001220703125,238.0,362.2774963378906,,77.02999877929688,62349,120923,21319,,103576
2026-06-17 15:13:00-04:00,,295.80999755859375,238.5399932861328,363.1400146484375,,77.125,295.8399963378906,238.5399932861328,363.19500732421875,,77.125,295.2550048828125,238.0399932861328,362.6050109863281,,77.05999755859375,295.30999755859375,238.05999755859375,362.6050109863281,,77.05999755859375,97774,153590,23136,,92380
2026-06-17 15:14:00-04:00,,295.5400085449219,238.32000732421875,362.95001220703125,,77.10030364990234,295.79998779296875,238.5399932861328,363.1474914550781,,77.13999938964844,295.45001220703125,238.25999450683594,362.8699951171875,,77.08999633789062,295.79998779296875,238.51499938964844,363.1099853515625,,77.13500213623047,82173,111479,23867,,91299
2026-06-17 15:15:00-04:00,,295.5849914550781,238.27000427246094,362.9599914550781,,77.0250015258789,295.6499938964844,238.40499877929688,363.0299987792969,,77.12000274658203,295.489990234375,238.1699981689453,362.7799987792969,,77.00499725341797,295.5299987792969,238.32000732421875,362.95001220703125,,77.11499786376953,54647,142333,41076,,131282
2026-06-17 15:16:00-04:00,,295.4150085449219,238.19000244140625,362.7200012207031,,77.05500030517578,295.6549987792969,238.39999389648438,363.0697937011719,,77.06999969482422,295.3800048828125,238.17999267578125,362.6600036621094,,77.02010345458984,295.55999755859375,238.27499389648438,362.9549865722656,,77.02999877929688,58137,83841,21238,,61098
2026-06-17 15:17:00-04:00,,295.340087890625,238.03500366210938,362.3078918457031,,77.01499938964844,295.54998779296875,238.30999755859375,362.7300109863281,,77.06500244140625,295.340087890625,238.02999877929688,362.3078918457031,,76.98999786376953,295.4200134277344,238.1699981689453,362.69000244140625,,77.05999755859375,52250,67320,24948,,96641
2026-06-17 15:18:00-04:00,,295.1099853515625,237.8300018310547,361.68499755859375,,76.98500061035156,295.3900146484375,238.07989501953125,362.4198913574219,,77.02999877929688,295.1099853515625,237.8300018310547,361.68499755859375,,76.9800033569336,295.3699951171875,238.039794921875,362.3299865722656,,77.01010131835938,67668,170268,36982,,57675
2026-06-17 15:19:00-04:00,,295.090087890625,237.93899536132812,361.510009765625,,76.98500061035156,295.3500061035156,238.1699981689453,361.9599914550781,,77.0199966430664,295.0899963378906,237.86000061035156,361.510009765625,,76.96499633789062,295.1000061035156,237.86000061035156,361.69000244140625,,76.9749984741211,52351,84646,20904,,71085
2026-06-17 15:20:00-04:00,,294.8599853515625,237.91000366210938,361.4200134277344,,76.97740173339844,295.1499938964844,238.13499450683594,361.7099914550781,,77.00499725341797,294.835693359375,237.8800048828125,361.4200134277344,,76.95999908447266,295.1199951171875,237.9600067138672,361.5199890136719,,76.9800033569336,68329,96208,25403,,81925
2026-06-17 15:21:00-04:00,,295.0050048828125,237.8699951171875,361.29998779296875,,76.98500061035156,295.0199890136719,238.0998992919922,361.6499938964844,,77.04499816894531,294.82501220703125,237.77999877929688,361.25,,76.97000122070312,294.8800048828125,237.92990112304688,361.44500732421875,,76.97350311279297,68278,97611,32886,,56917
2026-06-17 15:22:00-04:00,,295.0963134765625,237.8300018310547,361.42999267578125,,77.05000305175781,295.19500732421875,238.00999450683594,361.5950012207031,,77.05509948730469,294.8399963378906,237.75,361.1000061035156,,76.97010040283203,295.0199890136719,237.89500427246094,361.3500061035156,,76.98500061035156,67673,140225,31921,,73501
2026-06-17 15:23:00-04:00,,295.2650146484375,237.83999633789062,361.30999755859375,,77.11000061035156,295.3800048828125,237.8699951171875,361.510009765625,,77.11979675292969,295.0,237.6999969482422,361.2300109863281,,77.04000091552734,295.0799865722656,237.8300018310547,361.4649963378906,,77.05500030517578,74938,106559,28447,,86738
2026-06-17 15:24:00-04:00,,295.0799865722656,237.59500122070312,360.6700134277344,,77.03500366210938,295.2799987792969,237.889892578125,361.3500061035156,,77.11000061035156,295.0,237.57000732421875,360.6600036621094,,77.0302963256836,295.260009765625,237.83999633789062,361.28009033203125,,77.11000061035156,60754,104046,38830,,84463
2026-06-17 15:25:00-04:00,,295.2200012207031,237.75999450683594,361.05499267578125,,76.94509887695312,295.30999755859375,237.80999755859375,361.1520080566406,,77.03929901123047,295.0199890136719,237.59010314941406,360.7300109863281,,76.94000244140625,295.0799865722656,237.6199951171875,360.760009765625,,77.03929901123047,94714,104709,30402,,96416
2026-06-17 15:26:00-04:00,,295.3699951171875,237.74110412597656,361.06500244140625,,76.97000122070312,295.3900146484375,237.86000061035156,361.1698913574219,,76.9749984741211,295.2200012207031,237.64999389648438,360.92999267578125,,76.93000030517578,295.2200012207031,237.75999450683594,361.06500244140625,,76.94010162353516,63055,128497,28534,,107310
2026-06-17 15:27:00-04:00,,295.2799987792969,237.61000061035156,360.80499267578125,,76.9749984741211,295.385009765625,237.8300018310547,361.125,,77.00499725341797,295.2099914550781,237.52000427246094,360.7550048828125,,76.95999908447266,295.3399963378906,237.74000549316406,361.0299987792969,,76.96499633789062,50494,71590,26262,,100541
2026-06-17 15:28:00-04:00,,295.2900085449219,237.57989501953125,360.8500061035156,,76.93499755859375,295.45001220703125,237.66000366210938,361.04998779296875,,76.98979949951172,295.19000244140625,237.47500610351562,360.625,,76.93000030517578,295.2699890136719,237.6199951171875,360.80499267578125,,76.9749984741211,59159,113940,29357,,78914
2026-06-17 15:29:00-04:00,,295.18499755859375,237.44500732421875,360.6099853515625,,76.93499755859375,295.32501220703125,237.875,360.94500732421875,,76.95500183105469,295.0899963378906,237.42999267578125,360.44000244140625,,76.9000015258789,295.2850036621094,237.5800018310547,360.8699951171875,,76.93499755859375,88316,189323,30773,,72982
2026-06-17 15:30:00-04:00,,295.2099914550781,237.17999267578125,360.53009033203125,,76.86499786376953,295.3500061035156,237.49600219726562,360.6700134277344,,76.94000244140625,295.04998779296875,237.1750030517578,360.239990234375,,76.86499786376953,295.1600036621094,237.4600067138672,360.6400146484375,,76.93000030517578,98093,148128,32438,,126089
2026-06-17 15:31:00-04:00,,295.1099853515625,237.25999450683594,360.6700134277344,,76.87000274658203,295.3500061035156,237.47999572753906,360.80999755859375,,76.875,295.010009765625,237.09500122070312,360.260009765625,,76.8499984741211,295.2099914550781,237.2100067138672,360.5199890136719,,76.86499786376953,95298,133542,39144,,128906
2026-06-17 15:32:00-04:00,,295.0299987792969,237.22500610351562,360.9549865722656,,76.8949966430664,295.19500732421875,237.36000061035156,361.0299987792969,,76.90969848632812,295.0,237.1699981689453,360.6499938964844,,76.86000061035156,295.1199951171875,237.24000549316406,360.6700134277344,,76.86299896240234,189814,102405,33181,,70798
2026-06-17 15:33:00-04:00,,294.9578857421875,237.22500610351562,360.8949890136719,,76.84500122070312,295.1199951171875,237.3000030517578,360.9800109863281,,76.9000015258789,294.86749267578125,237.0800018310547,360.8299865722656,,76.83000183105469,295.0249938964844,237.1999969482422,360.9599914550781,,76.9000015258789,105348,99657,31457,,116975
2026-06-17 15:34:00-04:00,,295.1199951171875,237.24000549316406,360.94000244140625,,76.875,295.2484130859375,237.33999633789062,361.2200012207031,,76.89510345458984,294.927490234375,237.1199951171875,360.8599853515625,,76.81999969482422,294.9700012207031,237.24000549316406,360.95001220703125,,76.84500122070312,71627,84506,38695,,107023
2026-06-17 15:35:00-04:00,,295.1900939941406,237.24000549316406,360.92498779296875,,76.875,295.2799072265625,237.40499877929688,361.1199951171875,,76.89510345458984,295.1200866699219,237.14999389648438,360.8699951171875,,76.8550033569336,295.12298583984375,237.27999877929688,360.95001220703125,,76.875,66381,89311,24396,,90485
2026-06-17 15:36:00-04:00,,295.1700134277344,237.22000122070312,360.7524108886719,,76.8949966430664,295.3399963378906,237.27999877929688,361.0899963378906,,76.9000015258789,295.1600036621094,237.10000610351562,360.6499938964844,,76.8499984741211,295.2099914550781,237.2100067138672,360.92498779296875,,76.87010192871094,55811,97060,32020,,88343
2026-06-17 15:37:00-04:00,,295.260009765625,237.25999450683594,360.79998779296875,,76.90499877929688,295.44000244140625,237.4600067138672,361.1700134277344,,76.93990325927734,295.1400146484375,237.16029357910156,360.75,,76.88999938964844,295.18499755859375,237.2100067138672,360.75,,76.8949966430664,69056,72985,43382,,108067
2026-06-17 15:38:00-04:00,,295.135009765625,237.10000610351562,360.55999755859375,,76.79499816894531,295.29998779296875,237.32000732421875,360.9150085449219,,76.91500091552734,295.010009765625,236.8300018310547,360.30999755859375,,76.76000213623047,295.2699890136719,237.27000427246094,360.7846984863281,,76.90499877929688,94011,159451,29821,,197602
2026-06-17 15:39:00-04:00,,295.05999755859375,237.2449951171875,360.5899963378906,,76.91000366210938,295.2200012207031,237.36500549316406,360.7699890136719,,76.91000366210938,294.885009765625,237.08999633789062,360.3800048828125,,76.7699966430664,295.1199951171875,237.11000061035156,360.59710693359375,,76.79499816894531,99923,112662,35073,,153496
2026-06-17 15:40:00-04:00,,294.7550048828125,237.13999938964844,360.4949951171875,,76.88999938964844,295.04998779296875,237.25999450683594,360.7699890136719,,76.91500091552734,294.6700134277344,237.02999877929688,360.3800048828125,,76.86019897460938,295.04998779296875,237.25999450683594,360.6099853515625,,76.91500091552734,154470,173089,74845,,148216
2026-06-17 15:41:00-04:00,,294.7699890136719,237.30999755859375,360.94989013671875,,76.8550033569336,294.9700012207031,237.4600067138672,361.1000061035156,,76.92500305175781,294.6000061035156,237.14999389648438,360.4949951171875,,76.83000183105469,294.7550048828125,237.14999389648438,360.4949951171875,,76.88500213623047,173301,112229,24500,,151445
2026-06-17 15:42:00-04:00,,295.1000061035156,237.4499969482422,361.43499755859375,,76.8949966430664,295.135009765625,237.5,361.4800109863281,,76.91500091552734,294.67999267578125,237.22000122070312,360.80999755859375,,76.8550033569336,294.75,237.3123016357422,360.864990234375,,76.8550033569336,82616,96102,29926,,100382
2026-06-17 15:43:00-04:00,,295.1400146484375,237.42999267578125,361.6400146484375,,76.91000366210938,295.25,237.51499938964844,361.67999267578125,,76.93000030517578,294.94000244140625,237.25999450683594,361.3699951171875,,76.87030029296875,295.1050109863281,237.46499633789062,361.44500732421875,,76.8949966430664,106590,121511,57312,,116635
2026-06-17 15:44:00-04:00,,294.94000244140625,237.1699981689453,361.45001220703125,,76.81500244140625,295.1400146484375,237.44000244140625,361.7149963378906,,76.90989685058594,294.7699890136719,237.1199951171875,361.3699951171875,,76.79499816894531,295.1400146484375,237.43499755859375,361.6600036621094,,76.90989685058594,75517,98626,46572,,120117
2026-06-17 15:45:00-04:00,,294.82000732421875,237.10000610351562,361.6199951171875,,76.7750015258789,295.1300048828125,237.35000610351562,361.7900085449219,,76.83000183105469,294.79998779296875,237.0,361.4750061035156,,76.76499938964844,294.92999267578125,237.1699981689453,361.5,,76.81500244140625,107372,164961,64911,,142509
2026-06-17 15:46:00-04:00,,295.1199951171875,237.41000366210938,362.260009765625,,76.83999633789062,295.1400146484375,237.45770263671875,362.3450012207031,,76.85990142822266,294.82000732421875,236.94000244140625,361.6000061035156,,76.76000213623047,294.8500061035156,237.0800018310547,361.6499938964844,,76.7750015258789,87566,106320,56451,,157078
