Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12 14:30:00+00:00,259.4649963378906,246.64999389648438,325.92181396484375,652.5250244140625,89.65799713134766,259.4800109863281,246.88999938964844,326.5,652.5250244140625,89.69000244140625,259.2300109863281,246.60000610351562,325.92138671875,652.5250244140625,89.625,259.4100036621094,246.8000030517578,326.5,652.5250244140625,89.69000244140625,284339,730564,404671,411548,877719
2026-01-12 14:31:00+00:00,259.9549865722656,247.55499267578125,327.3900146484375,651.9299926757812,90.04000091552734,260.2699890136719,247.58999633789062,327.8900146484375,652.77001953125,90.08999633789062,259.5166931152344,247.0,326.7799987792969,650.9531860351562,89.77999877929688,259.8299865722656,247.4199981689453,326.7799987792969,652.0650024414062,89.83989715576172,1466066,829163,228315,243921,803900
2026-01-12 14:32:00+00:00,259.0299987792969,247.05999755859375,327.5,651.1199951171875,90.16000366210938,259.0400085449219,247.74000549316406,327.5,652.3599853515625,90.30999755859375,259.0299987792969,247.02999877929688,327.5,651.0900268554688,89.87999725341797,259.0400085449219,247.52000427246094,327.5,652.2000122070312,90.04000091552734,103142,129442,82916,31514,142374
2026-01-12 14:33:00+00:00,258.5799865722656,247.1300048828125,327.95001220703125,652.530029296875,90.05999755859375,259.1600036621094,247.5,327.9620056152344,652.5900268554688,90.19000244140625,258.2200012207031,247.02999877929688,327.05999755859375,651.0599975585938,90.0199966430664,259.1600036621094,247.0301055908203,327.2074890136719,651.1699829101562,90.16999816894531,141972,89368,58183,28624,134298
2026-01-12 14:34:00+00:00,258.0299987792969,247.72500610351562,329.510009765625,653.27001953125,90.20999908447266,258.6600036621094,247.7899932861328,329.6499938964844,653.3900146484375,90.20999908447266,257.9200134277344,246.92999267578125,327.9599914550781,651.625,90.0250015258789,258.5400085449219,247.14999389648438,328.0,652.5250244140625,90.05999755859375,129260,110462,82149,43684,93806
2026-01-12 14:35:00+00:00,258.1099853515625,247.64999389648438,329.81719970703125,652.2999877929688,90.17500305175781,258.32000732421875,247.89999389648438,329.864990234375,653.969970703125,90.33000183105469,257.6300048828125,247.39999389648438,329.2699890136719,651.9724731445312,90.16020202636719,258.02960205078125,247.77000427246094,329.55810546875,653.114990234375,90.22000122070312,167900,167390,73286,44154,98339
2026-01-12 14:36:00+00:00,257.8900146484375,247.6699981689453,329.375,651.3400268554688,90.12000274658203,258.4798889160156,247.97000122070312,329.8699951171875,653.2999877929688,90.30000305175781,257.8900146484375,247.51759338378906,329.2699890136719,651.3200073242188,90.11499786376953,258.0799865722656,247.6300048828125,329.8299865722656,652.280029296875,90.18000030517578,150677,164017,52764,24071,101162
2026-01-12 14:37:00+00:00,257.8900146484375,247.09500122070312,328.9849853515625,649.72998046875,90.12000274658203,258.0400085449219,247.75999450683594,329.489990234375,651.5250244140625,90.16999816894531,257.45001220703125,246.99000549316406,328.9049987792969,649.1099853515625,90.05000305175781,257.9200134277344,247.69000244140625,329.30999755859375,651.5250244140625,90.12000274658203,132245,110912,44036,37846,141298
