Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15 14:30:00+00:00,279.5,226.7949981689453,310.6099853515625,643.7100219726562,95.66000366210938,280.04998779296875,227.5,310.6654052734375,644.39501953125,96.06500244140625,279.4599914550781,226.69000244140625,310.5,643.7100219726562,95.62999725341797,280.0,227.0,310.625,644.25,96.0,1227377,1265407,781492,336588,947994
2025-12-15 14:31:00+00:00,279.1700134277344,226.2239990234375,310.57501220703125,643.239990234375,95.54000091552734,279.55499267578125,227.10000610351562,311.20001220703125,644.5,95.94000244140625,278.9200134277344,226.16000366210938,310.1499938964844,642.469970703125,95.5199966430664,279.1099853515625,226.97000122070312,310.82501220703125,644.0150146484375,95.69999694824219,139327,147846,59200,49402,111594
2025-12-15 14:32:00+00:00,279.19000244140625,225.79580688476562,310.1000061035156,642.8200073242188,95.11000061035156,279.57000732421875,226.39999389648438,311.07000732421875,643.9299926757812,95.55000305175781,279.19000244140625,225.77000427246094,310.1000061035156,642.52001953125,95.05999755859375,279.2200012207031,226.22000122070312,310.6650085449219,643.02001953125,95.55000305175781,83612,159332,79298,68326,184729
2025-12-15 14:33:00+00:00,278.8835144042969,224.9423065185547,309.3699951171875,642.0599975585938,94.8499984741211,279.3399963378906,225.77999877929688,310.2900085449219,643.1199951171875,95.13999938964844,278.694091796875,224.88499450683594,309.3699951171875,641.5,94.8499984741211,279.19000244140625,225.75,310.1499938964844,642.905029296875,95.11000061035156,93014,253534,80625,60652,161173
2025-12-15 14:34:00+00:00,278.010009765625,225.0,309.1199951171875,641.8300170898438,94.70670318603516,278.8999938964844,225.17999267578125,309.4689025878906,642.3350830078125,94.93000030517578,277.9599914550781,224.74000549316406,308.8002014160156,641.4000244140625,94.61199951171875,278.8699951171875,224.9355926513672,309.4689025878906,642.094970703125,94.8501968383789,169854,152530,92139,33551,114893
2025-12-15 14:35:00+00:00,277.7699890136719,225.02000427246094,310.6484069824219,643.8900146484375,94.84600067138672,278.0592956542969,225.3000030517578,310.6700134277344,644.160888671875,95.0,277.5299987792969,224.85000610351562,308.9200134277344,641.6500244140625,94.6500015258789,278.010009765625,224.98500061035156,309.0899963378906,641.8300170898438,94.72000122070312,151706,144561,99477,63721,154663
2025-12-15 14:36:00+00:00,277.260009765625,225.47659301757812,311.2699890136719,644.72998046875,95.25499725341797,277.75,225.5399932861328,311.2900085449219,644.8900146484375,95.26000213623047,277.1600036621094,224.8677978515625,310.5628967285156,643.110107421875,94.80999755859375,277.7417907714844,225.02000427246094,310.5899963378906,643.833984375,94.83999633789062,126872,99171,63316,40162,126789
2025-12-15 14:37:00+00:00,277.239990234375,225.49000549316406,310.989990234375,645.7650146484375,95.19999694824219,277.510009765625,225.6199951171875,311.3599853515625,645.8400268554688,95.36499786376953,276.9800109863281,225.31500244140625,310.54998779296875,644.25,95.1500015258789,277.2699890136719,225.42999267578125,311.2099914550781,644.739990234375,95.25499725341797,115664,106797,63826,32260,120050
