Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04 09:30:00-04:00,328.0199890136719,260.7850036621094,339.70001220703125,614.3099975585938,82.19499969482422,328.8999938964844,260.8299865722656,339.75,615.0,82.4000015258789,327.46258544921875,259.1000061035156,338.42999267578125,610.1099853515625,82.06999969482422,328.30499267578125,259.2149963378906,339.2049865722656,612.4949951171875,82.16999816894531,1105409,1370926,573942,535090,579221
2026-09-04 09:31:00-04:00,327.135009765625,260.7449951171875,338.15008544921875,610.1917724609375,81.90010070800781,328.43359375,261.1199951171875,340.17999267578125,616.3300170898438,82.31999969482422,327.07000732421875,260.2900085449219,338.1199951171875,609.7999877929688,81.9000015258789,328.04998779296875,260.7850036621094,339.82000732421875,614.27001953125,82.23999786376953,112565,266498,63158,90047,137036
2026-09-04 09:32:00-04:00,328.3399963378906,259.989990234375,338.4700012207031,608.5,82.125,328.92999267578125,260.8599853515625,339.159912109375,611.6588745117188,82.19999694824219,327.1050109863281,259.6007080078125,338.0950927734375,608.25,81.8499984741211,327.1300048828125,260.7650146484375,338.2099914550781,610.4949951171875,81.94000244140625,300204,178898,32308,45226,90001
2026-09-04 09:33:00-04:00,327.2900085449219,258.760009765625,337.7699890136719,609.469970703125,82.2300033569336,328.4700012207031,260.489990234375,338.4176940917969,610.760009765625,82.45999908447266,327.2900085449219,258.75,337.7200012207031,608.10009765625,82.12999725341797,328.3999938964844,259.9150085449219,338.3900146484375,608.5499877929688,82.19999694824219,106800,162437,46372,68182,121891
2026-09-04 09:34:00-04:00,327.17999267578125,258.82000732421875,337.9049987792969,609.5280151367188,82.48999786376953,327.8500061035156,259.0199890136719,338.0899963378906,611.0599975585938,82.53500366210938,327.0199890136719,258.404296875,337.6499938964844,608.7100219726562,82.22000122070312,327.30999755859375,258.760009765625,337.7850036621094,609.77001953125,82.22000122070312,116988,117342,42012,40669,93716
2026-09-04 09:35:00-04:00,326.5450134277344,259.3599853515625,338.4366149902344,610.72998046875,82.44000244140625,327.1499938964844,259.48870849609375,338.4999084472656,611.0899047851562,82.53500366210938,326.2099914550781,258.6700134277344,337.8500061035156,609.0,82.33000183105469,327.1499938964844,258.8500061035156,337.8500061035156,609.489990234375,82.44999694824219,189884,115698,62404,58104,115232
2026-09-04 09:36:00-04:00,325.7699890136719,258.8500061035156,338.55499267578125,609.5150146484375,82.6552963256836,326.75,259.5,338.56988525390625,610.969970703125,82.69000244140625,325.54998779296875,258.75,337.9200134277344,608.739990234375,82.36499786376953,326.5400085449219,259.3550109863281,338.3800048828125,610.510009765625,82.47000122070312,201065,129049,52637,49060,80347
2026-09-04 09:37:00-04:00,325.6650085449219,258.7749938964844,338.177001953125,607.7349853515625,82.43000030517578,326.2799987792969,258.8599853515625,338.55499267578125,609.7797241210938,82.68000030517578,325.3450012207031,258.385009765625,338.1199951171875,607.5,82.40619659423828,325.739990234375,258.79998779296875,338.55499267578125,609.5700073242188,82.68000030517578,168437,66584,40493,65328,89899
