Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04 13:30:00+00:00,279.7900085449219,270.15008544921875,381.57000732421875,605.22998046875,92.19000244140625,280.6300048828125,270.8999938964844,383.25,608.2999877929688,92.33000183105469,278.5799865722656,268.8599853515625,381.29998779296875,605.080078125,91.98999786376953,279.6549987792969,268.9949951171875,382.32000732421875,607.9349975585938,92.02999877929688,1947856,2140179,1393988,740499,802249
2026-05-04 13:31:00+00:00,277.3800048828125,271.7200012207031,384.0299987792969,606.0650024414062,92.12000274658203,279.8399963378906,271.80999755859375,384.1199951171875,607.75,92.25499725341797,277.2699890136719,269.45001220703125,381.6600036621094,605.1400146484375,91.9000015258789,279.7359924316406,270.3800048828125,381.6700134277344,606.0650024414062,92.18000030517578,579365,313321,208516,108197,139155
2026-05-04 13:32:00+00:00,277.301513671875,271.5199890136719,381.6099853515625,606.3499755859375,92.07499694824219,278.0799865722656,272.0,384.1600036621094,606.6199951171875,92.08999633789062,277.17999267578125,270.9700012207031,380.9800109863281,604.3699951171875,91.87000274658203,277.3399963378906,271.7200012207031,384.1199951171875,606.0999755859375,92.01000213623047,212965,280705,177722,168844,98277
2026-05-04 13:33:00+00:00,277.5,272.7001037597656,381.92999267578125,606.1699829101562,91.87000274658203,277.5,272.9800109863281,382.3952941894531,607.8699951171875,92.07499694824219,276.7200012207031,271.2950134277344,381.2699890136719,606.0250244140625,91.80000305175781,277.3349914550781,271.45001220703125,381.614990234375,606.2100219726562,92.07499694824219,306571,460042,81446,76168,93836
2026-05-04 13:34:00+00:00,277.05010986328125,272.6700134277344,381.0328063964844,606.469970703125,91.88500213623047,277.5799865722656,272.94000244140625,381.95001220703125,606.7000122070312,91.97000122070312,276.9700012207031,272.32000732421875,380.8500061035156,605.1099853515625,91.83999633789062,277.5050048828125,272.739990234375,381.95001220703125,606.1099853515625,91.9000015258789,236611,392498,91044,72427,67364
2026-05-04 13:35:00+00:00,276.2669982910156,272.6824951171875,380.6549987792969,607.780029296875,92.02729797363281,277.1282958984375,273.05999755859375,381.0299987792969,607.989990234375,92.04000091552734,276.1650085449219,272.1499938964844,379.4700012207031,605.7000122070312,91.82499694824219,277.1282958984375,272.5799865722656,381.0299987792969,606.3400268554688,91.875,289803,265206,205319,94629,107085
2026-05-04 13:36:00+00:00,276.9599914550781,272.4599914550781,380.42999267578125,607.5499877929688,92.0999984741211,277.1600036621094,273.3500061035156,381.1300048828125,608.25,92.12999725341797,276.1700134277344,272.3999938964844,379.90008544921875,607.0,91.80000305175781,276.2300109863281,272.69500732421875,380.739990234375,607.7100219726562,92.00749969482422,251690,239215,112649,75781,89456
2026-05-04 13:37:00+00:00,277.1000061035156,272.385009765625,379.6499938964844,607.094970703125,92.01000213623047,277.19000244140625,272.739990234375,380.3800048828125,607.760009765625,92.08999633789062,276.7749938964844,272.1199951171875,379.6000061035156,606.6599731445312,91.87999725341797,276.8999938964844,272.5199890136719,380.375,607.469970703125,92.08999633789062,154608,135053,133150,69039,65402
