Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02 14:30:00+00:00,260.6499938964844,204.4250030517578,302.45001220703125,638.5,96.8550033569336,262.4599914550781,204.8800048828125,303.6499938964844,638.6400146484375,96.87999725341797,260.20001220703125,203.5,301.05999755859375,634.5,95.25,262.44000244140625,204.5500030517578,302.92999267578125,637.1599731445312,95.33000183105469,3173412.0,2091429,1023236.0,412334.0,3110983
2026-03-02 14:31:00+00:00,262.9377136230469,205.3300018310547,303.17999267578125,642.6749877929688,97.31999969482422,263.1199951171875,205.60000610351562,303.29400634765625,643.0,97.58999633789062,260.69000244140625,204.42999267578125,302.3399963378906,638.8499755859375,96.76940155029297,260.82501220703125,204.42999267578125,302.54998779296875,638.8499755859375,96.84010314941406,140197.0,216093,82463.0,34361.0,758165
2026-03-02 14:32:00+00:00,262.3800048828125,205.64500427246094,303.7900085449219,643.0349731445312,97.47000122070312,262.989990234375,205.67999267578125,303.9798889160156,644.4400024414062,97.6500015258789,261.79998779296875,204.89999389648438,302.55999755859375,642.010009765625,96.93000030517578,262.93499755859375,205.3249969482422,303.0899963378906,642.8200073242188,97.31999969482422,107298.0,122357,72929.0,251380.0,488518
2026-03-02 14:33:00+00:00,262.1650085449219,206.4600067138672,303.4100036621094,641.594970703125,97.02660369873047,262.9010009765625,206.66000366210938,303.96990966796875,643.7213134765625,97.48999786376953,262.135498046875,205.55999755859375,303.05999755859375,641.1099853515625,96.91999816894531,262.4100036621094,205.64500427246094,303.8699951171875,643.0800170898438,97.45999908447266,95977.0,179752,584351.0,42402.0,341022
2026-03-02 14:34:00+00:00,262.1549987792969,207.06170654296875,304.8500061035156,644.0800170898438,97.63800048828125,262.6499938964844,207.33999633789062,305.0899963378906,645.030029296875,97.75,261.95001220703125,206.31089782714844,303.30010986328125,641.125,97.03279876708984,262.1400146484375,206.47999572753906,303.45001220703125,641.5700073242188,97.03579711914062,88442.0,132541,0.0,0.0,354161
2026-03-02 14:35:00+00:00,261.67999267578125,206.72000122070312,304.6099853515625,644.3200073242188,97.51499938964844,262.340087890625,207.3000030517578,305.239990234375,645.0900268554688,97.66999816894531,261.4700012207031,206.5301055908203,304.3500061035156,643.1099853515625,97.27999877929688,262.1600036621094,207.13999938964844,304.8500061035156,644.4849853515625,97.63999938964844,116444.0,167067,54937.0,18827.0,3882032
2026-03-02 14:36:00+00:00,262.19000244140625,206.50990295410156,305.2300109863281,645.1900024414062,97.06500244140625,262.260009765625,207.1199951171875,305.5600891113281,645.5,97.63999938964844,261.6199951171875,206.38999938964844,304.510009765625,644.0999755859375,97.05999755859375,261.6499938964844,206.75999450683594,304.69500732421875,644.135009765625,97.50520324707031,123504.0,144781,104297.0,22880.0,0
2026-03-02 14:37:00+00:00,262.3500061035156,206.75509643554688,304.79998779296875,645.9099731445312,96.74320220947266,262.7900085449219,206.9499969482422,305.56500244140625,646.8800048828125,97.20999908447266,261.9800109863281,206.43499755859375,304.79998779296875,645.0601196289062,96.70999908447266,262.19000244140625,206.47000122070312,305.17999267578125,645.1900024414062,97.06500244140625,91234.0,102848,63153.0,326535.0,268625
