Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 13:30:00+00:00,266.5299987792969,263.0,343.4700012207031,671.989990234375,92.0999984741211,266.84991455078125,264.1499938964844,345.4800109863281,674.1199951171875,92.16000366210938,265.07000732421875,262.70001220703125,343.20001220703125,670.8400268554688,91.80999755859375,266.0899963378906,263.42498779296875,343.8399963378906,670.9949951171875,92.05000305175781,3277134,3327339,949161,624845,1112764
2026-04-27 13:31:00+00:00,267.5799865722656,261.8999938964844,342.1549987792969,674.6699829101562,91.99500274658203,267.7598876953125,262.989990234375,343.2699890136719,675.1799926757812,92.30999755859375,266.489990234375,261.6903076171875,341.80999755859375,671.3900146484375,91.93000030517578,266.5299987792969,262.92999267578125,343.20001220703125,671.9749755859375,92.08999633789062,440961,552290,71044,108436,231255
2026-04-27 13:32:00+00:00,267.19000244140625,262.24468994140625,341.69000244140625,676.4600219726562,91.94000244140625,267.8800048828125,262.65509033203125,342.1000061035156,677.3200073242188,92.2300033569336,267.1099853515625,261.7099914550781,341.1499938964844,673.97998046875,91.94000244140625,267.57000732421875,261.8599853515625,342.1000061035156,674.6699829101562,91.9800033569336,275956,297757,70570,53213,127834
2026-04-27 13:33:00+00:00,266.45001220703125,262.7200012207031,341.79998779296875,675.760009765625,91.87000274658203,267.20001220703125,262.8299865722656,341.8900146484375,677.52001953125,92.01499938964844,266.45001220703125,262.19000244140625,341.010009765625,675.6199951171875,91.79979705810547,267.20001220703125,262.2449951171875,341.5899963378906,676.4600219726562,91.94000244140625,160399,312417,66120,91746,148994
2026-04-27 13:34:00+00:00,266.1499938964844,262.8349914550781,340.8800048828125,675.0,91.32420349121094,266.510009765625,262.95001220703125,342.09991455078125,675.8499755859375,91.8949966430664,265.70001220703125,262.239990234375,340.8800048828125,674.0499877929688,91.31999969482422,266.4750061035156,262.6700134277344,341.9399108886719,675.6024780273438,91.87010192871094,162771,308326,59456,65859,248867
2026-04-27 13:35:00+00:00,266.7850036621094,262.94500732421875,341.0450134277344,674.3800048828125,91.44080352783203,267.04998779296875,263.20928955078125,341.6400146484375,675.094970703125,91.44999694824219,266.1099853515625,262.7200012207031,340.80999755859375,673.6199951171875,91.30000305175781,266.17999267578125,262.8349914550781,340.8500061035156,674.9349975585938,91.33000183105469,367310,263062,53831,45034,142983
2026-04-27 13:36:00+00:00,266.989990234375,262.5350036621094,341.94500732421875,676.280029296875,91.65499877929688,267.0400085449219,263.1400146484375,341.9800109863281,676.280029296875,91.68499755859375,266.5794982910156,262.20001220703125,341.0899963378906,674.4600219726562,91.44000244140625,266.7699890136719,262.95001220703125,341.1600036621094,674.469970703125,91.44049835205078,142432,322059,57216,46972,148898
2026-04-27 13:37:00+00:00,266.5400085449219,262.5350036621094,342.1422119140625,676.0850219726562,91.69000244140625,267.17999267578125,262.7749938964844,342.2799987792969,677.239990234375,91.79000091552734,266.4649963378906,262.2850036621094,341.8699951171875,676.030029296875,91.59500122070312,267.0199890136719,262.57000732421875,341.95001220703125,676.3499755859375,91.6500015258789,249775,175624,53473,50043,118538
