Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 13:30:00+00:00,250.80299377441406,209.4550018310547,303.3800048828125,626.5599975585938,94.66000366210938,252.10499572753906,209.49000549316406,304.6000061035156,632.344970703125,95.58000183105469,249.91000366210938,207.9199981689453,302.8699951171875,625.7999877929688,94.5999984741211,252.10499572753906,208.35000610351562,303.5,632.0,95.58000183105469,1343868,1004032,367502,1298741,741652
2026-03-16 13:31:00+00:00,252.0800018310547,209.7698974609375,302.7900085449219,627.6699829101562,94.81999969482422,252.1999969482422,210.0,303.32000732421875,628.010009765625,94.9000015258789,250.8249969482422,209.3000030517578,302.5899963378906,626.4500122070312,94.59500122070312,250.8249969482422,209.47999572753906,303.2900085449219,626.8350219726562,94.62999725341797,0,158845,56031,0,124163
2026-03-16 13:32:00+00:00,251.97999572753906,209.41000366210938,302.6300048828125,628.47998046875,95.06999969482422,252.1699981689453,209.83999633789062,302.94000244140625,629.4249877929688,95.11499786376953,251.6826934814453,209.34010314941406,302.4849853515625,626.5499877929688,94.79000091552734,252.02999877929688,209.72000122070312,302.7900085449219,627.3699951171875,94.82499694824219,93301,507308,46404,172502,87850
2026-03-16 13:33:00+00:00,251.5695037841797,209.32000732421875,303.04998779296875,630.9000244140625,94.98500061035156,251.99000549316406,209.60000610351562,303.1199951171875,631.0,95.0999984741211,251.27999877929688,208.89999389648438,302.57501220703125,628.47998046875,94.80999755859375,251.97999572753906,209.40499877929688,302.6099853515625,628.47998046875,95.08999633789062,63451,0,283870,100418,61531
2026-03-16 13:34:00+00:00,251.52000427246094,208.8800048828125,303.1199951171875,632.155029296875,94.875,251.72000122070312,209.38999938964844,303.32000732421875,632.4299926757812,95.04499816894531,251.32000732421875,208.8000946044922,302.8500061035156,630.1199951171875,94.86000061035156,251.52999877929688,209.36000061035156,303.05999755859375,630.989990234375,94.9800033569336,562369,75616,0,92803,49055
2026-03-16 13:35:00+00:00,251.80999755859375,208.75,303.4599914550781,634.1160278320312,94.86000061035156,251.92999267578125,209.20989990234375,303.9049987792969,634.489990234375,94.96499633789062,251.3800048828125,208.64999389648438,302.989990234375,631.9349975585938,94.83999633789062,251.49009704589844,208.86500549316406,303.19989013671875,632.1500244140625,94.88999938964844,0,83340,47981,133681,60955
2026-03-16 13:36:00+00:00,251.78500366210938,208.57000732421875,303.44000244140625,632.6900024414062,94.83000183105469,251.94000244140625,208.86000061035156,303.7200012207031,634.3099975585938,95.02999877929688,251.70030212402344,208.56500244140625,303.28009033203125,632.2249755859375,94.79000091552734,251.7949981689453,208.78500366210938,303.510009765625,634.02001953125,94.8499984741211,697808,116493,48359,123019,88117
2026-03-16 13:37:00+00:00,252.26499938964844,208.25,303.260009765625,631.614990234375,94.59500122070312,252.30999755859375,208.7100067138672,303.6199951171875,633.1749877929688,94.9000015258789,251.77000427246094,208.1999969482422,303.2149963378906,631.3499755859375,94.58000183105469,251.7949981689453,208.56739807128906,303.3999938964844,632.8699951171875,94.83000183105469,0,111851,29798,110874,87988
