Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-13 09:30:00-04:00,319.56500244140625,245.55999755859375,353.4649963378906,663.8599853515625,74.98799896240234,319.6299133300781,245.8000030517578,354.7294006347656,670.6500244140625,75.04000091552734,316.45001220703125,244.22999572753906,352.1199951171875,661.1300048828125,73.9000015258789,317.0150146484375,244.25999450683594,353.989990234375,661.510009765625,73.9000015258789,1810446,833222.0,408275,984843,1833395
2026-07-13 09:31:00-04:00,319.6695861816406,247.44000244140625,353.114990234375,662.635009765625,74.71499633789062,319.70001220703125,247.69000244140625,353.9700012207031,664.7100219726562,75.19999694824219,318.6000061035156,245.6750030517578,352.70001220703125,659.739990234375,74.71499633789062,319.54998779296875,245.74000549316406,353.6600036621094,663.8599853515625,74.98989868164062,375556,249605.0,38790,130411,379157
2026-07-13 09:32:00-04:00,319.2449951171875,247.4250030517578,353.67498779296875,660.5399780273438,75.02739715576172,319.9100036621094,248.0,353.9898986816406,663.2324829101562,75.0999984741211,319.15008544921875,247.0836944580078,353.05999755859375,660.3300170898438,74.7300033569336,319.6700134277344,247.44000244140625,353.135009765625,662.5900268554688,74.7300033569336,513655,267394.0,104420,134932,558555
2026-07-13 09:33:00-04:00,319.80499267578125,,352.55999755859375,661.6400146484375,74.91999816894531,319.864990234375,,352.5899963378906,661.7100219726562,74.91999816894531,319.7799987792969,,352.55999755859375,661.5399780273438,74.88999938964844,319.8349914550781,,352.5899963378906,661.5399780273438,74.88999938964844,2901,,594,468,1199
2026-07-13 09:34:00-04:00,320.5964050292969,246.7550048828125,352.8800048828125,662.1799926757812,75.05999755859375,320.6499938964844,247.0050048828125,352.92999267578125,662.6599731445312,75.19999694824219,319.79998779296875,246.25,352.1400146484375,659.9199829101562,74.8949966430664,319.80499267578125,246.47999572753906,352.6116943359375,661.6400146484375,74.8949966430664,832242,125759.0,76124,122358,357230
2026-07-13 09:35:00-04:00,320.85089111328125,246.99000549316406,352.6365051269531,661.489990234375,75.08999633789062,320.95880126953125,247.2100067138672,352.95001220703125,661.9000244140625,75.25,320.44000244140625,246.30999755859375,352.29998779296875,660.0,74.9800033569336,320.5201110839844,246.77499389648438,352.80999755859375,661.85498046875,75.05999755859375,332731,114497.0,40713,121818,250510
2026-07-13 09:36:00-04:00,321.1000061035156,247.60000610351562,353.79998779296875,665.60498046875,75.12999725341797,321.239990234375,247.6999969482422,354.2699890136719,665.8800048828125,75.20999908447266,320.69000244140625,246.81500244140625,352.6000061035156,661.2000122070312,75.03500366210938,320.8949890136719,246.9250030517578,352.6650085449219,661.4500122070312,75.09500122070312,472009,117952.0,52153,101601,198625
2026-07-13 09:37:00-04:00,320.92498779296875,248.00999450683594,353.7699890136719,667.5349731445312,75.15499877929688,321.2200012207031,248.0500030517578,353.9200134277344,668.219970703125,75.19999694824219,320.90008544921875,247.72500610351562,353.5409851074219,666.280029296875,75.06500244140625,320.92498779296875,247.7949981689453,353.6099853515625,666.739990234375,75.06999969482422,287767,179610.0,43017,86523,178659
