Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27 09:30:00-04:00,335.3349914550781,234.2550048828125,326.31500244140625,603.52001953125,70.30000305175781,336.70001220703125,235.8800048828125,326.9599914550781,611.260009765625,70.80000305175781,334.1000061035156,233.75,324.4700012207031,603.52001953125,70.22000122070312,334.8999938964844,235.6999969482422,324.739990234375,607.219970703125,70.58999633789062,1876287,1296037,1508378,507698,1007910
2026-07-27 09:31:00-04:00,335.5,233.5,326.4200134277344,602.3150024414062,70.43000030517578,336.3800048828125,234.47999572753906,327.20001220703125,604.7100219726562,70.62999725341797,335.1199951171875,233.25,326.0299987792969,601.1199951171875,70.18000030517578,335.4200134277344,234.17999267578125,326.2900085449219,604.02001953125,70.29000091552734,271943,159675,110041,57051,122895
2026-07-27 09:32:00-04:00,336.73968505859375,234.80499267578125,326.6543884277344,603.9898071289062,70.6449966430664,336.947998046875,234.82000732421875,326.7300109863281,604.780029296875,70.7300033569336,335.510009765625,233.22000122070312,325.7699890136719,600.1799926757812,70.34500122070312,335.510009765625,233.42999267578125,326.4999084472656,602.3049926757812,70.43499755859375,236166,121016,91976,58384,137158
2026-07-27 09:33:00-04:00,336.68499755859375,234.4149932861328,325.8999938964844,602.2999877929688,70.25,337.1199951171875,235.14999389648438,326.760009765625,605.0800170898438,70.72869873046875,336.477294921875,234.4149932861328,325.6499938964844,601.5700073242188,70.20999908447266,336.70001220703125,234.80999755859375,326.6099853515625,604.780029296875,70.6449966430664,250700,123999,112198,25057,111458
2026-07-27 09:34:00-04:00,335.5450134277344,234.8350067138672,327.5150146484375,602.989990234375,70.25,337.0400085449219,234.9199981689453,327.6600036621094,603.3699951171875,70.34850311279297,335.3504943847656,234.07000732421875,325.7200012207031,601.5800170898438,70.18000030517578,336.75,234.47000122070312,325.7720031738281,602.155029296875,70.2750015258789,292933,80596,117871,33180,84002
2026-07-27 09:35:00-04:00,335.6600036621094,235.25999450683594,327.8699951171875,605.1799926757812,70.06999969482422,335.8699951171875,235.4199981689453,327.989990234375,605.9450073242188,70.36000061035156,335.1805114746094,234.6699981689453,327.2099914550781,602.530029296875,70.05999755859375,335.5400085449219,234.8350067138672,327.510009765625,603.280029296875,70.25,174967,118697,114854,49626,121265
2026-07-27 09:36:00-04:00,336.19500732421875,235.07000732421875,328.1199951171875,604.8200073242188,69.96499633789062,336.510009765625,235.3000030517578,328.25,605.1799926757812,70.18000030517578,335.70098876953125,234.92010498046875,327.6099853515625,604.0,69.92500305175781,335.760009765625,235.22000122070312,327.8699951171875,605.165771484375,70.05999755859375,170292,151356,119963,29451,135927
2026-07-27 09:37:00-04:00,334.3500061035156,234.92999267578125,328.4100036621094,605.7874755859375,70.02999877929688,336.32000732421875,235.12789916992188,328.42999267578125,606.0,70.08999633789062,334.2799987792969,234.6699981689453,327.739990234375,604.760009765625,69.93000030517578,336.239990234375,235.0399932861328,328.125,605.0289916992188,69.95500183105469,232690,85754,83310,22029,88420
