Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2026-03-23 13:38:00+00:00,253.05999755859375,211.19000244140625,301.20001220703125,601.248291015625,92.83499908447266,253.5,211.33999633789062,301.4100036621094,602.260009765625,92.96009826660156,252.75999450683594,210.83999633789062,300.7099914550781,600.8599853515625,92.70999908447266,252.8300018310547,210.87010192871094,300.7099914550781,601.3300170898438,92.73999786376953,158694,195579,65164,90171,133631
2026-03-23 13:39:00+00:00,253.1999969482422,211.6699981689453,301.2900085449219,602.5399780273438,92.8949966430664,253.1999969482422,211.6699981689453,301.5,602.8599853515625,92.91999816894531,252.9001007080078,211.10000610351562,300.9200134277344,601.1400146484375,92.73500061035156,253.0399932861328,211.1999969482422,301.19000244140625,601.1400146484375,92.83999633789062,124650,337669,83439,93850,164276
2026-03-23 13:40:00+00:00,253.07000732421875,211.0500030517578,301.1099853515625,601.4600219726562,92.55000305175781,253.71800231933594,211.6999969482422,301.3349914550781,602.6599731445312,92.90499877929688,253.05499267578125,210.99000549316406,300.7349853515625,601.2000122070312,92.44999694824219,253.19000244140625,211.6750030517578,301.2699890136719,602.447509765625,92.88999938964844,117988,191369,62613,53747,160752
2026-03-23 13:41:00+00:00,253.72000122070312,211.03500366210938,301.260009765625,600.2000122070312,92.39810180664062,253.75999450683594,211.16000366210938,301.4700012207031,601.5250244140625,92.58000183105469,252.64999389648438,210.6699981689453,300.75,599.030029296875,92.26499938964844,253.07000732421875,211.0500030517578,301.1199951171875,601.4400024414062,92.55000305175781,145023,239193,72114,97513,173948
2026-03-23 13:42:00+00:00,253.99000549316406,211.5,301.79998779296875,602.3297729492188,92.41010284423828,254.25,211.80999755859375,302.05999755859375,602.447021484375,92.46499633789062,253.5500030517578,211.03500366210938,301.2149963378906,599.8400268554688,92.31999969482422,253.70199584960938,211.03500366210938,301.2149963378906,600.1199951171875,92.37999725341797,246902,226036,91000,96037,148936
2026-03-23 13:43:00+00:00,253.6551055908203,211.17999267578125,301.8800048828125,601.7449951171875,92.3499984741211,254.05999755859375,211.52000427246094,302.2594909667969,602.489990234375,92.46990203857422,253.4600067138672,210.92999267578125,301.6600036621094,601.2550048828125,92.24500274658203,253.99000549316406,211.49000549316406,301.85931396484375,602.4400024414062,92.41000366210938,125128,143016,49732,76057,105693
2026-03-23 13:44:00+00:00,253.30999755859375,210.89999389648438,301.57000732421875,601.0499877929688,92.48999786376953,253.86500549316406,211.17999267578125,302.32000732421875,602.3400268554688,92.58000183105469,253.3000030517578,210.8800048828125,301.57000732421875,600.7750244140625,92.30500030517578,253.6699981689453,211.14999389648438,301.8500061035156,601.7059936523438,92.3550033569336,91020,133052,48605,38300,300762
2026-03-23 13:45:00+00:00,253.5675048828125,211.06500244140625,301.6000061035156,601.489990234375,92.55500030517578,253.58999633789062,211.0800018310547,301.8599853515625,601.8800048828125,92.56999969482422,253.1699981689453,210.5800018310547,301.0199890136719,600.5900268554688,92.34500122070312,253.36000061035156,210.94500732421875,301.5799865722656,601.0900268554688,92.5,151279,255448,102544,49278,205149
2026-03-23 13:46:00+00:00,253.14999389648438,211.10000610351562,301.75,601.64501953125,92.48500061035156,253.52000427246094,211.10000610351562,301.80999755859375,602.1998901367188,92.58999633789062,253.07000732421875,210.76499938964844,301.2799987792969,601.1699829101562,92.45500183105469,253.52000427246094,210.97999572753906,301.635009765625,601.4349975585938,92.55000305175781,170501,169516,80404,35735,107576
2026-03-23 13:47:00+00:00,252.6699981689453,210.97999572753906,301.1499938964844,601.2459716796875,92.57499694824219,253.25999450683594,211.28500366210938,301.8599853515625,602.02001953125,92.5801010131836,252.5449981689453,210.89500427246094,300.989990234375,600.6749877929688,92.3499984741211,253.17999267578125,211.11000061035156,301.760009765625,601.7050170898438,92.48999786376953,100073,132714,54857,64309,121198
2026-03-23 13:48:00+00:00,252.64999389648438,211.46499633789062,301.510009765625,602.725830078125,92.62999725341797,252.97999572753906,211.47000122070312,301.54998779296875,602.7999877929688,92.6500015258789,252.55999755859375,210.91000366210938,301.0899963378906,601.219970703125,92.43499755859375,252.6999969482422,210.97999572753906,301.13299560546875,601.2899780273438,92.55999755859375,128931,167262,44285,54486,117878
2026-03-23 13:49:00+00:00,252.88499450683594,211.73500061035156,301.7200012207031,602.8925170898438,92.76499938964844,252.92730712890625,211.73500061035156,301.79998779296875,603.119873046875,92.7699966430664,252.25999450683594,211.19000244140625,301.2799987792969,602.0,92.55999755859375,252.63499450683594,211.49000549316406,301.5400085449219,602.6500244140625,92.63999938964844,104969,128306,54271,71896,94335
2026-03-23 13:50:00+00:00,252.92999267578125,211.47000122070312,302.010009765625,602.1900024414062,92.55000305175781,253.07000732421875,211.9199981689453,302.256591796875,603.3399047851562,92.79000091552734,252.6999969482422,211.42999267578125,301.7099914550781,602.1900024414062,92.52999877929688,252.8699951171875,211.73500061035156,301.8299865722656,603.0,92.75,102852,184332,77277,48889,112131
2026-03-23 13:51:00+00:00,252.7899932861328,211.64999389648438,301.9599914550781,602.635009765625,92.47000122070312,253.0,211.69000244140625,302.1099853515625,602.8300170898438,92.5999984741211,252.61000061035156,211.19000244140625,301.6199951171875,601.8499755859375,92.37000274658203,252.97000122070312,211.47000122070312,302.07000732421875,602.1849975585938,92.55000305175781,94867,103023,64909,37659,97879
2026-03-23 13:52:00+00:00,252.96499633789062,211.91000366210938,302.1400146484375,603.77001953125,92.4301986694336,252.99000549316406,211.91000366210938,302.29998779296875,603.77001953125,92.55500030517578,252.631103515625,211.4600067138672,301.6099853515625,602.3049926757812,92.41999816894531,252.7100067138672,211.6300048828125,301.9100036621094,602.625,92.47010040283203,89340,100743,57924,46771,102862
2026-03-23 13:53:00+00:00,252.86000061035156,212.24029541015625,302.239990234375,604.35498046875,92.33999633789062,253.07000732421875,212.27999877929688,302.32000732421875,604.5700073242188,92.48999786376953,252.8311004638672,211.88999938964844,302.0199890136719,603.7000122070312,92.33999633789062,252.99000549316406,211.90130615234375,302.20001220703125,603.72998046875,92.43000030517578,82554,258700,62840,35162,85501
2026-03-23 13:54:00+00:00,252.75999450683594,212.13999938964844,302.1300048828125,604.094970703125,92.29000091552734,253.0800018310547,212.32000732421875,302.3599853515625,604.8300170898438,92.37999725341797,252.75999450683594,212.13009643554688,302.1000061035156,603.9025268554688,92.22000122070312,252.91000366210938,212.26499938964844,302.239990234375,604.25,92.33999633789062,98351,162921,79468,57995,111302
2026-03-23 13:55:00+00:00,252.35000610351562,212.0399932861328,301.4700012207031,603.344970703125,92.1500015258789,252.76849365234375,212.22999572753906,302.1400146484375,604.0999755859375,92.33499908447266,252.25,211.94000244140625,301.4599914550781,603.344970703125,92.13999938964844,252.69000244140625,212.13999938964844,302.1099853515625,603.8350219726562,92.29000091552734,114317,245536,98095,39074,71740
2026-03-23 13:56:00+00:00,252.13999938964844,211.97000122070312,301.2699890136719,603.5,92.00499725341797,252.44000244140625,212.1199951171875,301.6499938964844,603.7498779296875,92.19999694824219,252.0500030517578,211.83999633789062,301.04998779296875,603.110107421875,91.94999694824219,252.33999633789062,212.02499389648438,301.489990234375,603.469970703125,92.16000366210938,80386,292559,72965,21775,90697
2026-03-23 13:57:00+00:00,252.0399932861328,212.22000122070312,301.67999267578125,603.8400268554688,92.13999938964844,252.3300018310547,212.3300018310547,301.739990234375,604.0499877929688,92.15499877929688,252.02999877929688,211.86000061035156,301.0,603.130126953125,91.94000244140625,252.19009399414062,211.9600067138672,301.2900085449219,603.39501953125,92.00499725341797,70378,192721,84270,28520,111001
2026-03-23 13:58:00+00:00,251.9499969482422,212.35000610351562,301.7200012207031,604.0599975585938,92.23500061035156,252.06500244140625,212.36500549316406,301.80999755859375,604.0599975585938,92.23500061035156,251.86000061035156,212.10000610351562,301.45001220703125,603.4349975585938,92.12010192871094,252.06500244140625,212.22000122070312,301.70001220703125,603.8499755859375,92.12999725341797,61628,158669,64367,25606,81375
2026-03-23 13:59:00+00:00,252.0449981689453,212.60499572753906,301.8500061035156,604.1199951171875,92.40499877929688,252.0449981689453,212.6199951171875,301.9150085449219,604.1599731445312,92.40499877929688,251.80999755859375,212.30499267578125,301.54998779296875,603.510009765625,92.18499755859375,251.97000122070312,212.36000061035156,301.7099914550781,603.9600219726562,92.2300033569336,109202,220982,75164,27239,141257
2026-03-23 14:00:00+00:00,251.79010009765625,212.61000061035156,301.7099914550781,603.6649780273438,92.46499633789062,252.11000061035156,212.66000366210938,301.95001220703125,604.1699829101562,92.4800033569336,251.65499877929688,212.3699951171875,301.5899963378906,603.4500122070312,92.23999786376953,252.07000732421875,212.6199951171875,301.8500061035156,604.1699829101562,92.40499877929688,139766,208519,99796,36389,157316
2026-03-23 14:01:00+00:00,251.55999755859375,212.625,301.9800109863281,603.9099731445312,92.38500213623047,251.83999633789062,212.6439971923828,302.1600036621094,603.9099731445312,92.4749984741211,251.39500427246094,212.27999877929688,301.4700012207031,603.0599975585938,92.3550033569336,251.77999877929688,212.5850067138672,301.715087890625,603.590087890625,92.45999908447266,99366,143430,53084,25460,89571
2026-03-23 14:02:00+00:00,251.7899932861328,212.30999755859375,302.1300048828125,603.9298095703125,92.41000366210938,251.8000030517578,212.67999267578125,302.1400146484375,604.1099853515625,92.41999816894531,251.3699951171875,212.22000122070312,301.67999267578125,603.239990234375,92.30000305175781,251.5399932861328,212.6300048828125,301.9700012207031,603.760009765625,92.38999938964844,85931,213352,42867,24092,106825
2026-03-23 14:03:00+00:00,251.7899932861328,212.07000732421875,302.1199951171875,603.2849731445312,92.42500305175781,252.02999877929688,212.4600067138672,302.1499938964844,604.030029296875,92.4583969116211,251.6999969482422,211.95050048828125,301.9100036621094,603.219970703125,92.32499694824219,251.77000427246094,212.3000030517578,302.1050109863281,604.030029296875,92.41000366210938,111527,140771,67565,23150,59343
2026-03-23 14:04:00+00:00,251.3800048828125,211.97999572753906,301.95001220703125,602.4650268554688,92.29000091552734,251.85000610351562,212.1999969482422,302.239990234375,603.27001953125,92.44860076904297,251.27999877929688,211.88999938964844,301.82000732421875,602.3699951171875,92.21499633789062,251.8300018310547,212.08999633789062,302.1099853515625,603.2575073242188,92.42500305175781,131780,114366,67903,20226,66206
2026-03-23 14:05:00+00:00,251.4199981689453,212.02999877929688,302.2099914550781,601.9962768554688,92.32499694824219,251.55999755859375,212.1199951171875,302.3299865722656,602.5,92.33000183105469,251.02000427246094,211.80999755859375,301.7799987792969,601.1300048828125,92.16000366210938,251.36000061035156,211.98500061035156,301.9599914550781,602.4600219726562,92.30000305175781,95066,260022,78252,73010,67728
2026-03-23 14:06:00+00:00,251.49000549316406,211.5500030517578,301.75,601.6400146484375,92.11000061035156,251.64999389648438,212.10000610351562,302.3500061035156,602.3400268554688,92.36000061035156,251.39999389648438,211.46119689941406,301.75,601.489990234375,92.11000061035156,251.4893035888672,212.0399932861328,302.239990234375,602.0050048828125,92.33000183105469,66241,176650,49125,26849,57208
2026-03-23 14:07:00+00:00,251.6300048828125,211.9600067138672,302.30999755859375,602.760009765625,92.375,251.81500244140625,211.97500610351562,302.3599853515625,603.1298828125,92.38999938964844,251.4499969482422,211.58999633789062,301.7900085449219,601.7791748046875,92.11000061035156,251.50999450683594,211.58999633789062,301.7900085449219,601.7791748046875,92.11499786376953,67050,100157,39085,18535,93105
2026-03-23 14:08:00+00:00,251.31500244140625,211.8249969482422,302.260009765625,601.97998046875,92.21499633789062,251.6999969482422,212.0500030517578,302.6400146484375,602.8400268554688,92.41000366210938,251.27999877929688,211.77000427246094,302.260009765625,601.9749755859375,92.20999908447266,251.66000366210938,211.96499633789062,302.29998779296875,602.6699829101562,92.375,83015,117232,63171,19015,52666
2026-03-23 14:09:00+00:00,251.62989807128906,211.9199981689453,302.3299865722656,602.1599731445312,92.31500244140625,251.6300048828125,211.97999572753906,302.3599853515625,602.4600219726562,92.33000183105469,251.2667999267578,211.5800018310547,302.0400085449219,601.8300170898438,92.1500015258789,251.29010009765625,211.8000030517578,302.29998779296875,601.9749755859375,92.21499633789062,79678,130680,57688,23901,70357
2026-03-23 14:10:00+00:00,251.69000244140625,211.84500122070312,302.62060546875,603.010009765625,92.42500305175781,251.86000061035156,211.9600067138672,302.74560546875,603.2869262695312,92.45999908447266,251.49000549316406,211.77999877929688,302.2099914550781,602.125,92.26000213623047,251.6199951171875,211.9199981689453,302.260009765625,602.1599731445312,92.31500244140625,105032,91141,43153,41064,63501
2026-03-23 14:11:00+00:00,251.7100067138672,212.14999389648438,302.9353942871094,603.4199829101562,92.5250015258789,251.86000061035156,212.30999755859375,303.0400085449219,603.6500244140625,92.55999755859375,251.5500030517578,211.77999877929688,302.5400085449219,602.8499755859375,92.33999633789062,251.63999938964844,211.83999633789062,302.5899963378906,602.9099731445312,92.41999816894531,85059,171484,90665,34858,77341
2026-03-23 14:12:00+00:00,251.75,212.0399932861328,303.1099853515625,604.0150146484375,92.54499816894531,251.86000061035156,212.2899932861328,303.3699951171875,604.3189697265625,92.58999633789062,251.6999969482422,211.97999572753906,302.927001953125,603.47998046875,92.51499938964844,251.7261962890625,212.17999267578125,302.9849853515625,603.47998046875,92.5250015258789,79148,96744,55155,31954,66683
2026-03-23 14:13:00+00:00,251.8800048828125,212.31500244140625,302.7825012207031,604.3499755859375,92.6449966430664,251.91000366210938,212.31500244140625,303.1499938964844,604.47998046875,92.65499877929688,251.7100067138672,212.0050048828125,302.5400085449219,603.75,92.48999786376953,251.72000122070312,212.0500030517578,303.0299987792969,603.9199829101562,92.54499816894531,126317,109802,52763,44186,62284
2026-03-23 14:14:00+00:00,252.13999938964844,212.28500366210938,302.5799865722656,603.7999877929688,92.55500030517578,252.22500610351562,212.37550354003906,302.9100036621094,604.2999877929688,92.64179992675781,251.6699981689453,211.99000549316406,302.1300048828125,603.1699829101562,92.43499755859375,251.83999633789062,212.3000030517578,302.9049987792969,604.2999877929688,92.64179992675781,249183,76264,47793,27175,61368
2026-03-23 14:15:00+00:00,252.26499938964844,212.57000732421875,302.67999267578125,604.4249877929688,92.61499786376953,252.32000732421875,212.58999633789062,302.7300109863281,604.5,92.6449966430664,252.05079650878906,212.2899932861328,302.489990234375,603.780029296875,92.55000305175781,252.14999389648438,212.2899932861328,302.5199890136719,603.7999877929688,92.55500030517578,94063,117727,29192,29909,56021
2026-03-23 14:16:00+00:00,252.52000427246094,212.50999450683594,302.4200134277344,604.6199951171875,92.56510162353516,252.5500030517578,212.72999572753906,302.7200012207031,604.9000244140625,92.61499786376953,252.1199951171875,212.4600067138672,302.4200134277344,604.1500244140625,92.54000091552734,252.24000549316406,212.5500030517578,302.70001220703125,604.4199829101562,92.61499786376953,75968,99485,45510,34162,58102
2026-03-23 14:17:00+00:00,252.49000549316406,212.3800048828125,302.7807922363281,604.7899780273438,92.61499786376953,252.57000732421875,212.52499389648438,302.8399963378906,604.7899780273438,92.63500213623047,252.38999938964844,212.27999877929688,302.3699951171875,604.3400268554688,92.51000213623047,252.50999450683594,212.52000427246094,302.4200134277344,604.5800170898438,92.56500244140625,73616,153570,40426,16555,64916
2026-03-23 14:18:00+00:00,252.6199951171875,212.6999969482422,302.989990234375,605.1594848632812,92.58499908447266,252.63999938964844,212.6999969482422,303.17999267578125,605.3399047851562,92.66089630126953,252.47999572753906,212.3800048828125,302.8800048828125,604.8499755859375,92.55999755859375,252.5198974609375,212.38499450683594,302.8800048828125,604.9500122070312,92.62000274658203,78787,151270,56960,64249,72231
2026-03-23 14:19:00+00:00,252.5500030517578,212.36000061035156,303.1300048828125,605.5,92.70999908447266,252.69000244140625,212.72000122070312,303.2099914550781,605.5700073242188,92.71009826660156,252.52999877929688,212.27420043945312,303.0,605.0599975585938,92.58999633789062,252.6199951171875,212.69500732421875,303.05499267578125,605.1799926757812,92.58999633789062,80517,129680,22923,42849,58639
2026-03-23 14:20:00+00:00,252.60000610351562,212.55999755859375,303.1050109863281,605.3250122070312,92.58920288085938,252.63999938964844,212.58999633789062,303.1099853515625,605.5999755859375,92.71009826660156,252.43809509277344,212.16000366210938,302.90008544921875,605.1099853515625,92.56999969482422,252.5850067138672,212.3699951171875,303.1099853515625,605.5999755859375,92.71009826660156,62469,212683,34246,22291,51803
2026-03-23 14:21:00+00:00,252.77000427246094,212.52000427246094,303.010009765625,605.4451293945312,92.57019805908203,252.86000061035156,212.66000366210938,303.18499755859375,605.77001953125,92.61000061035156,252.591796875,212.42999267578125,302.8999938964844,605.1300048828125,92.55000305175781,252.65499877929688,212.58999633789062,303.114990234375,605.3250122070312,92.58499908447266,78952,98453,57320,21311,51298
2026-03-23 14:22:00+00:00,252.97000122070312,212.52000427246094,302.94000244140625,605.97998046875,92.75499725341797,253.0,212.63499450683594,303.09991455078125,606.1798706054688,92.75499725341797,252.7595977783203,212.4199981689453,302.8550109863281,605.3599853515625,92.55500030517578,252.7595977783203,212.50999450683594,303.05999755859375,605.3699951171875,92.56999969482422,91823,106764,23259,42580,56881
2026-03-23 14:23:00+00:00,252.88009643554688,212.6199951171875,302.8951110839844,606.0599975585938,92.77999877929688,253.0050048828125,212.6199951171875,302.92999267578125,606.1998901367188,92.77999877929688,252.77000427246094,212.25,302.70001220703125,605.7200927734375,92.68499755859375,252.94000244140625,212.50999450683594,302.92999267578125,605.969970703125,92.75,93487,271507,46423,34741,68215
2026-03-23 14:24:00+00:00,252.66000366210938,212.61500549316406,302.7650146484375,605.97998046875,92.74810028076172,252.88999938964844,212.77000427246094,303.1099853515625,606.3900146484375,92.80000305175781,252.6501007080078,212.57000732421875,302.7650146484375,605.8800048828125,92.70500183105469,252.8800048828125,212.6199951171875,302.9049987792969,606.0599975585938,92.77999877929688,62125,143033,45480,37960,58329
2026-03-23 14:25:00+00:00,252.36500549316406,212.6300048828125,302.54998779296875,605.4749755859375,92.73500061035156,252.73500061035156,212.71499633789062,302.75,606.0999755859375,92.81999969482422,252.30999755859375,212.50999450683594,302.5299987792969,605.3701171875,92.71099853515625,252.64999389648438,212.60000610351562,302.75,606.0,92.74009704589844,71013,182628,48118,73962,205422
2026-03-23 14:26:00+00:00,252.47500610351562,212.27000427246094,302.5050048828125,605.239990234375,92.79499816894531,252.58999633789062,212.8000030517578,302.69000244140625,606.169921875,92.8550033569336,252.33999633789062,212.2100067138672,302.42999267578125,605.1300048828125,92.73500061035156,252.3699951171875,212.63999938964844,302.5870056152344,605.6950073242188,92.73999786376953,74223,207610,41605,32912,77845
2026-03-23 14:27:00+00:00,252.4600067138672,212.08999633789062,302.4849853515625,604.7100219726562,92.5999984741211,252.52999877929688,212.27000427246094,302.57000732421875,605.3300170898438,92.79499816894531,252.30999755859375,212.0500030517578,302.3299865722656,604.469970703125,92.56999969482422,252.47500610351562,212.25999450683594,302.5,605.3300170898438,92.79499816894531,60260,116837,47738,39178,84020
2026-03-23 14:28:00+00:00,252.38999938964844,212.0800018310547,302.32000732421875,604.8200073242188,92.66999816894531,252.52000427246094,212.1199951171875,302.5,604.8699951171875,92.68000030517578,252.30499267578125,211.92999267578125,302.2200012207031,604.2000122070312,92.58499908447266,252.4600067138672,212.07000732421875,302.42999267578125,604.6898803710938,92.60009765625,45888,119217,40756,34168,81993
2026-03-23 14:29:00+00:00,252.4398956298828,212.10000610351562,302.4849853515625,605.469970703125,92.7699966430664,252.5299072265625,212.1999969482422,302.5899963378906,605.6599731445312,92.79000091552734,252.36000061035156,212.0,302.2699890136719,604.7033081054688,92.6500015258789,252.4199981689453,212.0800018310547,302.32501220703125,604.8920288085938,92.67500305175781,43891,94659,58637,21631,108700
2026-03-23 14:30:00+00:00,252.06500244140625,212.02000427246094,302.1499938964844,604.6799926757812,92.73500061035156,252.4199981689453,212.14999389648438,302.4200134277344,605.489990234375,92.7699966430664,252.05999755859375,211.99000549316406,302.0899963378906,604.6099853515625,92.69999694824219,252.4199981689453,212.07000732421875,302.385009765625,605.489990234375,92.7699966430664,61262,93147,39543,16574,58113
2026-03-23 14:31:00+00:00,252.0189971923828,212.0050048828125,302.1315002441406,604.9000244140625,92.80500030517578,252.22000122070312,212.0500030517578,302.3399963378906,604.9398803710938,92.80850219726562,251.97999572753906,211.82000732421875,302.0950012207031,604.5499877929688,92.69499969482422,252.08999633789062,212.0449981689453,302.17999267578125,604.77001953125,92.73999786376953,54862,121939,38542,18596,44696
2026-03-23 14:32:00+00:00,252.2949981689453,212.09500122070312,302.1050109863281,605.3250122070312,92.88999938964844,252.30599975585938,212.22000122070312,302.1050109863281,605.4099731445312,92.91999816894531,251.93089294433594,211.97000122070312,301.8999938964844,604.75,92.80400085449219,252.0050048828125,212.0050048828125,302.0600891113281,604.75,92.80799865722656,56796,102805,44906,31730,66598
2026-03-23 14:33:00+00:00,252.52499389648438,212.35000610351562,302.2650146484375,605.6199951171875,92.8949966430664,252.5500030517578,212.35000610351562,302.3399963378906,605.6199951171875,92.91999816894531,252.22999572753906,212.02000427246094,302.0799865722656,605.0599975585938,92.83999633789062,252.2949981689453,212.10000610351562,302.1000061035156,605.3250122070312,92.88999938964844,59547,94912,36415,30585,52311
2026-03-23 14:34:00+00:00,252.4600067138672,211.99119567871094,302.2698974609375,605.5499877929688,92.92500305175781,252.55999755859375,212.39999389648438,302.3999938964844,605.6782836914062,92.95999908447266,252.3699951171875,211.8800048828125,302.2149963378906,605.0599975585938,92.87069702148438,252.51499938964844,212.38999938964844,302.28021240234375,605.5604858398438,92.9000015258789,74549,133510,36074,31268,49865
2026-03-23 14:35:00+00:00,252.65499877929688,211.92999267578125,302.3699951171875,605.114990234375,92.94000244140625,252.6999969482422,212.05999755859375,302.3900146484375,605.6300048828125,92.95999908447266,252.4250030517578,211.83999633789062,302.1600036621094,604.7901000976562,92.8949966430664,252.49000549316406,211.99000549316406,302.2550048828125,605.6300048828125,92.92500305175781,51457,108856,36969,17343,52210
2026-03-23 14:36:00+00:00,252.18499755859375,211.44000244140625,301.9700927734375,604.1099853515625,92.80000305175781,252.6699981689453,211.95989990234375,302.4700012207031,605.1199951171875,92.94499969482422,252.17010498046875,211.3699951171875,301.9700012207031,603.8900756835938,92.78500366210938,252.66000366210938,211.92999267578125,302.3599853515625,605.02001953125,92.92500305175781,64936,152356,38581,19563,61129
2026-03-23 14:37:00+00:00,252.08999633789062,211.57000732421875,302.2099914550781,604.1199951171875,92.94000244140625,252.27000427246094,211.60989379882812,302.2200012207031,604.2349853515625,92.94000244140625,252.0800018310547,211.36000061035156,301.9200134277344,603.77001953125,92.79499816894531,252.19000244140625,211.43499755859375,301.9200134277344,604.010009765625,92.79499816894531,43316,75814,24382,14590,64954
2026-03-23 14:38:00+00:00,252.2050018310547,211.69000244140625,302.239990234375,604.5076293945312,92.92500305175781,252.2550048828125,211.72999572753906,302.3800048828125,604.5999755859375,92.97000122070312,252.0500030517578,211.42999267578125,302.1400146484375,604.0988159179688,92.91500091552734,252.1300048828125,211.60000610351562,302.2200012207031,604.0988159179688,92.94000244140625,78127,71389,41366,12817,45333
2026-03-23 14:39:00+00:00,252.14999389648438,211.6199951171875,301.8349914550781,604.1400146484375,92.94499969482422,252.19000244140625,211.7100067138672,302.19000244140625,604.47998046875,92.94999694824219,251.99000549316406,211.52999877929688,301.7799987792969,603.8704223632812,92.9000015258789,252.16000366210938,211.66000366210938,302.1499938964844,604.47998046875,92.92220306396484,66719,75856,107703,16663,40729
2026-03-23 14:40:00+00:00,252.02999877929688,211.5399932861328,301.739990234375,603.77001953125,92.875,252.14500427246094,211.69000244140625,302.07000732421875,604.3499755859375,92.94999694824219,252.02999877929688,211.52999877929688,301.66009521484375,603.77001953125,92.87000274658203,252.1199951171875,211.6199951171875,301.79998779296875,604.094970703125,92.94000244140625,37464,70590,71686,14666,68803
2026-03-23 14:41:00+00:00,251.72000122070312,211.4499969482422,301.3900146484375,603.3250122070312,92.83499908447266,252.0500030517578,211.60000610351562,301.8500061035156,603.8250122070312,92.88500213623047,251.6699981689453,211.38999938964844,301.3450012207031,603.219970703125,92.8324966430664,252.0,211.5500030517578,301.7799987792969,603.7999877929688,92.875,49768,55503,106286,27099,41495
