Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16 14:30:00+00:00,258.5199890136719,238.88999938964844,334.2200012207031,623.371826171875,87.97000122070312,258.6499938964844,239.39349365234375,334.4599914550781,624.0399780273438,88.12999725341797,258.04998779296875,238.83999633789062,333.6600036621094,622.1799926757812,87.92500305175781,258.20001220703125,239.38499450683594,333.7619934082031,622.2899780273438,88.10639953613281,7058553.0,4792253,2513534.0,1204563.0,2889389.0
2026-01-16 14:31:00+00:00,258.70001220703125,238.8249969482422,332.2900085449219,621.9299926757812,88.22000122070312,258.8299865722656,239.35000610351562,334.510009765625,623.8499755859375,88.3499984741211,258.20001220703125,238.77920532226562,331.95001220703125,621.25,87.8301010131836,258.510009765625,238.97999572753906,334.30999755859375,623.7899780273438,87.97000122070312,135919.0,103694,106988.0,34598.0,163628.0
2026-01-16 14:32:00+00:00,258.3800048828125,238.7550048828125,332.82989501953125,622.2999877929688,88.375,258.69000244140625,239.0157928466797,333.2099914550781,622.780029296875,88.44000244140625,258.3500061035156,238.5800018310547,331.75,621.5,88.13999938964844,258.6549987792969,238.7899932861328,332.3450012207031,622.0,88.2300033569336,80636.0,73106,72570.0,26482.0,175439.0
2026-01-16 14:33:00+00:00,258.7200012207031,239.50999450683594,333.4049987792969,623.5399169921875,88.37960052490234,258.7300109863281,239.57000732421875,333.5199890136719,623.5399780273438,88.44000244140625,258.1700134277344,238.77999877929688,332.6099853515625,622.080078125,88.20999908447266,258.3500061035156,238.8000030517578,332.80999755859375,622.1890258789062,88.37999725341797,70961.0,101141,54180.0,34359.0,112324.0
2026-01-16 14:34:00+00:00,258.3299865722656,238.9040069580078,333.0,623.0700073242188,88.20999908447266,258.8999938964844,239.51499938964844,334.07000732421875,625.239990234375,88.38999938964844,258.2900085449219,238.77000427246094,332.989990234375,622.9199829101562,88.1449966430664,258.7099914550781,239.49000549316406,333.45001220703125,623.4299926757812,88.37969970703125,154933.0,125606,47657.0,51931.0,77279.0
2026-01-16 14:35:00+00:00,258.2099914550781,238.27000427246094,333.7300109863281,624.3599853515625,88.12999725341797,258.3800048828125,238.8800048828125,333.7300109863281,624.469970703125,88.27999877929688,258.0899963378906,238.27000427246094,332.7974853515625,622.1099853515625,88.08999633789062,258.3450012207031,238.85000610351562,332.9949951171875,623.0277709960938,88.20999908447266,64368.0,113383,39648.0,34749.0,92436.0
2026-01-16 14:36:00+00:00,258.2398986816406,238.23500061035156,333.739990234375,625.6201171875,88.12000274658203,258.3475036621094,238.41000366210938,333.8550109863281,626.0,88.22000122070312,258.04010009765625,237.72000122070312,333.45001220703125,624.3699951171875,88.1050033569336,258.20001220703125,238.1999969482422,333.75,624.6199951171875,88.12989807128906,67983.0,160038,45329.0,55469.0,59374.0
2026-01-16 14:37:00+00:00,258.07000732421875,237.97999572753906,332.875,625.4500122070312,88.2249984741211,258.32000732421875,238.2989959716797,334.1400146484375,625.7899780273438,88.25,257.9800109863281,237.78619384765625,332.54998779296875,624.7301025390625,88.08000183105469,258.20001220703125,238.18499755859375,333.81500244140625,625.7650146484375,88.12000274658203,73002.0,68078,67059.0,49943.0,63866.0
