Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05 14:30:00+00:00,270.6449890136719,228.69000244140625,318.9612121582031,650.8837280273438,91.16999816894531,270.70001220703125,228.74000549316406,318.9612121582031,653.0999755859375,91.25,270.635009765625,228.69000244140625,318.9612121582031,650.0,90.87000274658203,270.635009765625,228.74000549316406,318.9612121582031,650.4099731445312,90.91400146484375,1359354.0,1710581.0,625934.0,584830.0,1371682.0
2026-01-05 14:31:00+00:00,270.05999755859375,227.93499755859375,318.364501953125,649.5999755859375,91.26000213623047,270.8599853515625,228.72999572753906,319.1700134277344,651.0999755859375,91.4000015258789,270.0,227.57000732421875,317.8699951171875,648.1799926757812,91.02999877929688,270.6449890136719,228.6501007080078,318.95001220703125,650.989990234375,91.16999816894531,153639.0,258618.0,96140.0,68852.0,251783.0
2026-01-05 14:32:00+00:00,269.2099914550781,227.55999755859375,316.9750061035156,649.7999877929688,91.37000274658203,270.20001220703125,228.02000427246094,318.6565856933594,649.8900146484375,91.58000183105469,268.7300109863281,227.17999267578125,316.9100036621094,647.751220703125,91.20999908447266,270.1000061035156,227.93499755859375,318.3699951171875,649.5999755859375,91.25,272278.0,193275.0,95399.0,42130.0,1167172.0
2026-01-05 14:33:00+00:00,268.5799865722656,227.7949981689453,317.2300109863281,652.46630859375,91.19000244140625,269.2799987792969,228.00999450683594,317.9996032714844,652.9008178710938,91.61000061035156,268.3500061035156,227.45799255371094,316.8699951171875,649.7000122070312,91.18000030517578,269.2799987792969,227.58999633789062,317.0799865722656,649.969970703125,91.36009979248047,181247.0,138069.0,49776.0,50201.0,0.0
2026-01-05 14:34:00+00:00,268.27301025390625,228.1898956298828,317.0899963378906,653.6824951171875,91.44999694824219,268.9057922363281,228.3000030517578,317.6199951171875,653.6824951171875,91.45999908447266,268.1000061035156,227.75010681152344,316.71099853515625,651.5700073242188,91.0999984741211,268.6199951171875,227.8000030517578,317.17718505859375,652.4600219726562,91.19999694824219,160654.0,145802.0,55350.0,42065.0,292512.0
2026-01-05 14:35:00+00:00,268.2300109863281,228.56399536132812,316.6418151855469,654.1500244140625,91.5199966430664,268.3999938964844,228.86000061035156,317.2900085449219,654.9199829101562,91.69999694824219,267.8599853515625,228.1199951171875,316.4800109863281,653.27001953125,91.36499786376953,268.2099914550781,228.231201171875,317.0799865722656,653.4774780273438,91.44999694824219,276069.0,152178.0,89901.0,36716.0,350233.0
2026-01-05 14:36:00+00:00,268.7850036621094,229.10000610351562,316.860107421875,654.8900146484375,91.86499786376953,268.9898986816406,229.11000061035156,317.1400146484375,655.1162109375,91.87999725341797,267.8999938964844,228.4550018310547,316.19000244140625,653.27001953125,91.44999694824219,268.2099914550781,228.58999633789062,316.68499755859375,654.1599731445312,91.51000213623047,162388.0,211915.0,117931.0,58273.0,196033.0
2026-01-05 14:37:00+00:00,268.2850036621094,228.94000244140625,316.739990234375,655.830078125,92.09500122070312,269.0653076171875,229.25,317.46990966796875,656.25,92.125,268.20001220703125,228.69000244140625,316.7300109863281,654.5382080078125,91.8499984741211,268.760009765625,229.08999633789062,316.989990234375,654.8900146484375,91.86499786376953,106677.0,198450.0,62832.0,46033.0,287152.0
