Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01 09:30:00-04:00,309.7799987792969,263.6882019042969,372.7950134277344,633.8499755859375,86.47119903564453,309.8999938964844,266.6300048828125,373.1600036621094,635.7498779296875,86.9000015258789,308.5,263.05999755859375,371.0,629.2899780273438,85.7300033569336,309.5350036621094,266.2900085449219,372.281005859375,629.4149780273438,85.79000091552734,2789532.0,2475228,1139038,755931,1375603.0
2026-06-01 09:31:00-04:00,310.05499267578125,264.1650085449219,372.8299865722656,626.8900146484375,86.06500244140625,310.67999267578125,264.6679992675781,373.6499938964844,633.9000244140625,86.5999984741211,309.3599853515625,263.3500061035156,371.7799987792969,626.5,86.0260009765625,309.69000244140625,263.55999755859375,372.70001220703125,633.9000244140625,86.5999984741211,375498.0,295082,123117,94128,157147.0
2026-06-01 09:32:00-04:00,309.260009765625,264.3599853515625,373.010009765625,622.5549926757812,86.13999938964844,310.0000915527344,264.6199951171875,373.30999755859375,627.010009765625,86.16000366210938,309.18499755859375,263.82000732421875,372.3399963378906,622.3112182617188,85.88999938964844,310.0000915527344,264.1650085449219,372.79998779296875,626.8900146484375,86.06500244140625,277473.0,244839,60578,144745,128413.0
2026-06-01 09:33:00-04:00,310.2049865722656,264.7200012207031,371.79998779296875,619.5,85.87000274658203,310.3699951171875,264.8900146484375,373.1400146484375,622.5499877929688,86.1500015258789,308.7300109863281,264.1000061035156,371.5799865722656,618.4600219726562,85.81999969482422,309.2799987792969,264.3900146484375,373.010009765625,622.4600219726562,86.13999938964844,244709.0,231975,60425,173490,141204.0
2026-06-01 09:34:00-04:00,310.0299987792969,265.69500732421875,371.9881896972656,621.7899780273438,86.29000091552734,310.56500244140625,265.8999938964844,372.19000244140625,623.3134765625,86.33999633789062,309.8999938964844,264.7200012207031,371.4800109863281,619.182373046875,85.83999633789062,310.20111083984375,264.7200012207031,371.70001220703125,619.6900024414062,85.88269805908203,173861.0,204103,58478,136460,201778.0
2026-06-01 09:35:00-04:00,310.5,265.81109619140625,372.20001220703125,622.0009765625,86.18000030517578,310.5450134277344,266.0199890136719,372.989990234375,623.2100219726562,86.375,309.95001220703125,265.625,371.6700134277344,620.8900146484375,86.16000366210938,310.010009765625,265.6499938964844,372.1099853515625,621.510009765625,86.31999969482422,155482.0,201850,89623,141973,104795.0
2026-06-01 09:36:00-04:00,310.4549865722656,266.25,370.9798889160156,620.155029296875,86.19999694824219,310.92999267578125,266.3699951171875,372.2799987792969,622.2000122070312,86.23999786376953,310.05999755859375,265.82000732421875,370.3999938964844,619.7000122070312,86.04019927978516,310.52899169921875,265.9200134277344,372.16009521484375,622.0,86.18499755859375,215581.0,169569,132590,125423,94419.0
2026-06-01 09:37:00-04:00,310.0,265.2273864746094,370.5914001464844,620.4400024414062,86.30000305175781,310.5299987792969,266.2449951171875,371.2900085449219,621.1699829101562,86.37000274658203,309.6099853515625,265.2099914550781,370.4700012207031,619.5,86.1500015258789,310.45001220703125,266.2449951171875,370.8900146484375,620.2999877929688,86.20999908447266,153265.0,196317,71293,134030,152253.0
